species_key,occurrence_count,scientific_name
4608039,3,Umbilia platyrhyncha
4608010,3,Austrocypraea amae
4607947,3,Eatonina striata
4607808,3,Jullienia rolfbrandti
4607788,3,Stilapex lactarius
4607786,3,Stilapex thielei
4607780,3,Microstilifer auricula
4607770,3,Hypermastus colmani
4606898,3,Bucanopsis retifera
4606283,3,Amerianna obesula
4605936,3,Notaeolidia gigas
4605682,3,Roboastra arika
4604928,3,Austromitra cinnamomea
4604926,3,Austromitra schomburgki
4604924,3,Austromitra bellapicta
4604257,3,Pleia decipiens
4603938,3,Bathytoma hedlandensis
4603885,3,Clavus pulicarius
4603872,3,Inquisitor minutosternalis
4603863,3,Inquisitor kilburni
4603760,3,Asperdaphne walcotae
4603756,3,Turrella asperrima
4603751,3,Turrella letourneuxiana
4603739,3,Tomopleura carrota
4603520,3,Eucithara miriamica
4603500,3,Eucithara striatissima
4603423,3,Austropusilla profundis
4603327,3,Lienardia corticea
4603323,3,Lienardia fallaciosa
4603253,3,Anacithara naufraga
4603252,3,Anacithara hebes
4603187,3,Vexitomina metcalfei
4603069,3,Filodrillia teres
4602946,3,Pseudodaphnella daedala
4602694,3,Amalda vernedei
4602140,3,Coralliophila infantula
4601939,3,Siphonochelus evaricosus
4601874,3,Murexsul asper
4601377,3,Alaginella valida
4601075,3,Phos gregsoni
4600760,3,Cystiscus bucca
4600579,3,Zafra hedleyi
4600142,3,Scabricola incisa
4600017,3,Volvulella truncata
4599486,3,Straparollus serpenteus
4599015,3,Zonites crystallina
4598381,3,Allodiscus tessellatus
4598298,3,Charopa macgillivrayana
4597861,3,Succinea strigillata
4597552,3,Paralaoma sericata
4597546,3,Paralaoma raricostata
4597058,3,Badepigrus petterdi
4595825,3,Victoripecten victoriensis
4595616,3,Chlamys mollita
4595586,3,Mimachlamys cruentata
4595581,3,Mimachlamys sturtiana
4594456,3,Limea transenna
4594423,3,Limatula delli
4594318,3,Cosa auriculata
4593706,3,Cucullaea adelaidensis
4593678,3,Limopsis scalaris
4593496,3,Exosiperna globularis
4593147,3,Modiolopsis nasutus
4592737,3,Actinopteria resplendens
4592208,3,Vulsella laevigata
4592012,3,Pachyrisma grande
4591896,3,Chama intricata
4591644,3,Condylocardia australis
4591413,3,Unicardium gibbosum
4591037,3,Carditella delli
4590980,3,Megacardita incrassata
4590945,3,Venericardia profunda
4590482,3,Fossacallista tatei
4590458,3,Proxichione etheridgei
4590093,3,Neolepton subobliquum
4589278,3,Felaniella biimpressa
4588729,3,Tellina albinelloides
4588630,3,Serratina siamensis
4588050,3,Pseudomiltha argus
4587849,3,Malletia galatheae
4587793,3,Yoldiella powelli
4587698,3,Nucula revei
4587642,3,Nucula tatei
4586773,3,Euciroa queenslandica
4571454,3,Alzoniella elliptica
4571434,3,Valvata saulcyi
4571395,3,Zospeum obesum
4570766,3,Montenegrina chiasma
4570351,3,Albinaria gerolimena
4570332,3,Albinaria broemmei
4570284,3,Albinaria rollei
4570207,3,Albinaria butoti
4570193,3,Albinaria idyllica
4570010,3,Albinaria janicollis
4569972,3,Albinaria janisadana
4569884,3,Albinaria christae
4569851,3,Albinaria rebeli
4568865,3,Cochlodina inaequalis
4568650,3,Alinda atanasovi
4568563,3,Zonites parnonensis
4568528,3,Zonites euboeicus
4568468,3,Paraegopis bizonus
4567891,3,Furcopenis geresiensis
4567673,3,Malacolimax kostalii
4566926,3,Chondrina guiraoensis
4566862,3,Chondrina kobeltoides
4566860,3,Chondrina ingae
4566859,3,Chondrina pseudavenacea
4566653,3,Leiostyla calathiscus
4566648,3,Leiostyla monticola
4566645,3,Leiostyla corneocostata
4566643,3,Leiostyla fusca
4566639,3,Leiostyla abbreviata
4566614,3,Leiostyla laurinea
4566553,3,Spelaeodiscus albanicus
4566443,3,Papilloderma altonagai
4566435,3,Euchondrus limbodentatus
4566415,3,Multidentula squalina
4566220,3,Napaeopsis cefalonica
4566072,3,Napaeus isletae
4566061,3,Napaeus roccellicola
4566036,3,Napaeus atlanticus
4565866,3,Montserratina becasis
4565667,3,Caseolus subcalliferus
4565619,3,Disculella spirulina
4565409,3,Trochoidea tarentina
4565133,3,Cernuella hydruntina
4565081,3,Cernuella aradasii
4564981,3,Metafruticicola zonella
4564961,3,Hiltrudia mathildae
4564753,3,Xerotricha corderoi
4564570,3,Kovacsia kovacsi
4564374,3,Lindholmiola pirinensis
4564373,3,Lindholmiola spectabilis
4564317,3,Cattania ardica
4564203,3,Hemicycla vermiplicata
4564099,3,Hemicycla invernicata
4564098,3,Hemicycla fulgida
4563872,3,Codringtonia elisabethae
4563565,3,Tyrrheniberus villicus
4562967,3,Oestophora prietoi
4562962,3,Oestophora mariae
4562957,3,Oestophora ortizi
4562932,3,Obelus moderatus
4562889,3,Monilearia pulverulenta
4562740,3,Vitrea clessini
4562690,3,Vitrea riedeliana
4562628,3,Carpathica langi
4562617,3,Carpathica cretica
4562504,3,Mediterranea montivaga
4561495,3,Platyla perpusilla
4561488,3,Pholeoteras euthrix
4561317,3,Spiralix hofmanni
4561207,3,Pyrgohydrobia grochmalickii
4561202,3,Pyrgohydrobia prespaensis
4560944,3,Bythinella rondelaudi
4560938,3,Bythinella friderici
4560916,3,Bythinella taraensis
4560858,3,Islamia zermanica
4560669,3,Alzoniella asturica
4560664,3,Alzoniella haicabia
4560660,3,Alzoniella rolani
4560560,3,Ohridohoratia sturanyi
4560493,3,Sadleriana cavernosa
4560475,3,Belgrandiella verenana
4560463,3,Belgrandiella mimula
4560418,3,Palacanthilhiopsis margritae
4560310,3,Sarajana apfelbecki
4560223,3,Bythiospeum suevicum
4560209,3,Bythiospeum diaphanoides
4560160,3,Bythiospeum moussonianum
4560114,3,Bythiospeum putei
4559979,3,Mercuria balearica
4559949,3,Pseudamnicola granjaensis
4559898,3,Hydrobia declinata
4382917,3,Noerrevangia fragilis
4374500,3,Cyclopecten pellucidulus
4374480,3,Cyclopecten kermadecensis
4374267,3,Cyclopecten multistriatus
4374236,3,Cyclochlamys bacata
4373671,3,Talochlamys multicolor
4373600,3,Hinnites corallinus
4373565,3,Laevichlamys boninensis
4373454,3,Pecten randolphi
4373328,3,Limatula similis
4373104,3,Crassatina alba
4373096,3,Condylocuna annieae
4373094,3,Condylocardia cometa
4373093,3,Warrana brucemarshalli
4373091,3,Warrana triangulata
4373012,3,Cardiocardita obesa
4372996,3,Solen kikuchii
4372609,3,Vepricardium rubrohamatum
4372422,3,Vasticardium rhegminum
4372337,3,Acrosterigma mauritianum
4371717,3,Pseudokellya inexpectata
4371674,3,Fronsella taiwanica
4371643,3,Scacchia ovata
4371613,3,Xylophaga profunda
4371607,3,Xylophaga gagei
4371526,3,Adontorhina keegani
4371390,3,Neolepton victor
4371354,3,Cetoconcha gloriosa
4371349,3,Cetoconcha galatheae
4371347,3,Cetoconcha ceylonensis
4371345,3,Cetoconcha elegans
4371306,3,Poromya sansibarica
4371134,3,Pseudoneaera thaumasia
4371127,3,Pseudoneaera trigonalis
4371115,3,Tropidomya diagonalis
4371097,3,Cardiomya chuni
4371077,3,Cardiomya surinamensis
4371070,3,Cardiomya filatovae
4371025,3,Austroneaera similis
4371011,3,Rhinoclama dubia
4370998,3,Halonympha ros
4370892,3,Laevicordia abscissa
4370860,3,Policordia diomedea
4370849,3,Vertambitus affinis
4370815,3,Haliris pygmaea
4370810,3,Haliris berenicensis
4370788,3,Euciroa millegemmata
4369937,3,Neritilia littoralis
4369825,3,Terebra histrio
4369779,3,Mangelia jerbaensis
4369737,3,Taranis laevisculpta
4369686,3,Pyrgocythara urceolata
4369653,3,Curtitoma hebes
4369651,3,Famelica monoceros
4369646,3,Propebela spitzbergensis
4369306,3,Raphitoma bracteata
4369284,3,Raphitoma pruinosa
4369277,3,Oenopota convexigyra
4369271,3,Neopleurotomoides callembryon
4369268,3,Strictispira coltrorum
4369233,3,Crassispira consociata
4369210,3,Turridrupa diffusa
4369156,3,Clavus infrafusca
4369055,3,Clionella striolata
4369052,3,Clionella vilma
4368967,3,Anachis roberti
4368821,3,Fusinus wallacei
4368789,3,Granulifusus vermeiji
4368734,3,Peristernia retiaria
4368662,3,Phos vandenberghi
4368509,3,Beringius bogasoni
4368462,3,Prosipho grohae
4368427,3,Euthria calderoni
4368412,3,Euthria adeles
4368344,3,Nassarius thaumasius
4368203,3,Crenatosipho beaglensis
4368192,3,Microvoluta mitrella
4368190,3,Microvoluta engonia
4368052,3,Tractolira sparta
4368030,3,Livonia limpusi
4367907,3,Fusivoluta decussata
4367854,3,Lyria grandidieri
4367849,3,Lyria boucheti
4367773,3,Enaeta leonardhilli
4367704,3,Notovoluta pseudolirata
4367697,3,Notovoluta hoskensae
4367258,3,Volvarina boyeri
4367252,3,Volvarina roberti
4367206,3,Chrysame pertusa
4367051,3,Morum macdonaldi
4367033,3,Morum clatratum
4367028,3,Morum bayeri
4366984,3,Persicula bahamasensis
4366983,3,Persicula bagne
4366980,3,Plesiocystiscus bavayi
4366972,3,Gibberula pallata
4366956,3,Gibberula squamosa
4366920,3,Cystiscus viaderi
4366918,3,Cystiscus matoensis
4366729,3,Hirtotyphis trispinosus
4366641,3,Typhinellus amoenus
4366327,3,Dermomurex gunteri
4365803,3,Attiliosa perplexa
4365786,3,Chicoreus exuberans
4365730,3,Chicoreus mocki
4365706,3,Chicoreus cosmani
4365544,3,Pazinotus smithi
4365519,3,Favartia andamanensis
4365518,3,Favartia radwini
4365433,3,Favartia burnayi
4365381,3,Muricopsis gofasi
4365178,3,Leptotrophon virginiae
4365160,3,Leptotrophon chlidanos
4365131,3,Tromina dispectata
4365083,3,Trophon carinatus
4364971,3,Trophonopsis alboranensis
4364935,3,Trophon dispar
4364762,3,Litozamia latior
4364716,3,Ocenebra brevirobusta
4364652,3,Genkaimurex fimbriatulus
4364328,3,Vaughtia jucunda
4363841,3,Plicopurpura eudeli
4363374,3,Mipus coriolisi
4363264,3,Nipponaphera cyphoma
4363256,3,Nothoadmete tumida
4363176,3,Mastonia servaini
4363169,3,Strobiligera lubrica
4363135,3,Cerithiopsis nutzeli
4363133,3,Cerithiopsis jousseaumei
4363132,3,Cerithiopsis boucheti
4363130,3,Cerithiopsis nofronii
4363125,3,Cerithiopsis wayae
4363114,3,Cerithiopsis seddonae
4363110,3,Cerithiopsis iochrous
4363103,3,Prolixodens sknips
4363102,3,Prolixodens nicolayae
4363101,3,Horologica glaubrechti
4363100,3,Horologica konops
4363079,3,Mendax theodosiae
4363078,3,Mendax penneyi
4363077,3,Mendax mascarenensis
4363076,3,Mendax ribesae
4363051,3,Dizoniopsis herosae
4363050,3,Dizoniopsis gothica
4363047,3,Dizoniopsis herberti
4363045,3,Koilofera koilofera
4362997,3,Modulus ambiguus
4362771,3,Epitonium jolyi
4362765,3,Epitonium anabathmos
4362719,3,Epitonium fulvovittatum
4362667,3,Eccliseogyra formosissima
4362664,3,Eccliseogyra monnioti
4362646,3,Papuliscala praelonga
4362601,3,Cirsotrema herosae
4362571,3,Gregorioiscala pachya
4362566,3,Gregorioiscala crosnieri
4362564,3,Gregorioiscala levismaculosa
4362552,3,Cylindriscala acus
4362495,3,Eulima strongylostoma
4362494,3,Eulima fuscozonata
4362387,3,Costaclis mizon
4362360,3,Batheulima fuscoapicata
4362357,3,Batheulima epixantha
4362319,3,Bathycrinicola curta
4362032,3,Vanikoro kilburni
4362004,3,Haloceras acrocomatum
4361999,3,Haloceras japonicum
4361990,3,Haloceras spinosum
4361873,3,Heleobia robusta
4361857,3,Mareleptopoma vaubani
4361752,3,Rissoina funiculata
4361665,3,Porosalvania semisculpta
4361663,3,Porosalvania decipiens
4361661,3,Porosalvania solidula
4361638,3,Onoba breogani
4361628,3,Onoba josae
4361620,3,Onoba egorovae
4361616,3,Gofasia galiciae
4361613,3,Gofasia vinyllina
4361434,3,Peringiella denticulata
4361369,3,Crisilla luquei
4361281,3,Cyclostremiscus calameli
4361224,3,Omphalotropis tumidula
4361221,3,Omphalotropis guamensis
4361219,3,Omphalotropis erosa
4361212,3,Omphalotropis hieroglyphica
4360676,3,Cypraeovula immelmani
4360511,3,Laubierina peregrinator
4360491,3,Tonna alanbeui
4360397,3,Eatoniella alboelata
4360366,3,Akiodoris salacia
4360295,3,Facelina fusca
4360257,3,Cuthona georgiana
4360146,3,Melibe minuta
4360145,3,Melibe bucephala
4360059,3,Cadlina affinis
4359948,3,Taringa tritorquis
4359795,3,Reticulidia gofasi
4359777,3,Kaloplocamus maru
4359713,3,Hermaea boucheti
4359643,3,Roxania monterosatoi
4359638,3,Siphopteron leah
4359635,3,Ringicula leptocheila
4359630,3,Ringicula ciommeii
4359556,3,Crenilabium birmani
4359424,3,Philine monilifera
4358938,3,Monotygma fulva
4358933,3,Aartsenia candida
4358875,3,Chrysallida trachis
4358686,3,Mathilda retusa
4358661,3,Spirolaxis clenchi
4358619,3,Orbitestella aequicostata
4358555,3,Danilia stratmanni
4358511,3,Calliostoma bellatrix
4358470,3,Calliostoma trotini
4358430,3,Brookula proseila
4358428,3,Brookula powelli
4358385,3,Skenea ponsonbyi
4358384,3,Skenea pelagia
4358377,3,Moelleriopsis richardi
4358323,3,Akritogyra curvilineata
4358214,3,Jujubinus escondidus
4358087,3,Clanculus scotti
4358077,3,Clanculus boyeti
4358066,3,Margarella whiteana
4358061,3,Bathybembix delicatula
4358052,3,Vanitrochus geertsi
4358035,3,Clelandella azorica
4357986,3,Falsimargarita benthicola
4357810,3,Ancistrobasis largoi
4357728,3,Depressizona exorum
4357680,3,Copulabyssia colombia
4357676,3,Lepetella barrajoni
2305768,3,Aesopus myrmecoon
2305762,3,Exomilopsis hipkinsi
2305760,3,Antimitrella laxa
2305722,3,Zemitrella sericea
2305719,3,Zemitrella benthicola
2305707,3,Zemitrella regis
2305691,3,Aoteatilia substriata
2305690,3,Aoteatilia acicula
2305687,3,Aoteatilia psila
2305296,3,Austrodrillia secunda
2305197,3,Inodrillia ino
2305095,3,Buccinum cnismatum
2305071,3,Buccinum simulatum
2305051,3,Buccinum percrassum
2305026,3,Buccinum lyperum
2304971,3,Beringius aleuticus
2304597,3,Drillia canna
2304472,3,Comptella devia
2304467,3,Eupleura limata
2304404,3,Favartia lindae
2304135,3,Ocinebrina tracheia
2303976,3,Fusinus amphiurgus
2303958,3,Microfulgur carinatus
2303881,3,Pyrgocythara canoidissima
2303867,3,Antiguraleus murrheus
2303863,3,Antiguraleus pedicus
2303858,3,Antiguraleus otagoensis
2303835,3,Awateria optabilis
2303721,3,Scrinium neozelanicum
2303709,3,Liracraea otakauica
2303697,3,Propebela popovia
2303676,3,Stilla fiordlandica
2303674,3,Stilla flexicostata
2303617,3,Pleurotomella aquilarium
2303591,3,Gymnobela brevis
2303517,3,Kurtziella newcombei
2303470,3,Mangelia branneri
2303096,3,Zeadmete aupouria
2302898,3,Coralliophila bracteata
2302824,3,Jaspidella miris
2302702,3,Subcancilla lopesi
2302679,3,Siphonochelus solus
2302584,3,Philinoglossa helgolandica
2302583,3,Philinoglossa praelongata
2301785,3,Cerithiopsis kinoi
2301729,3,Mendax subapicinus
2301722,3,Specula campbellica
2301702,3,Sigapatella spadicea
2301564,3,Pachystremiscus pulchellus
2301508,3,Teinostoma politum
2301431,3,Pisinna juddi
2301227,3,Tridentifera roseoculma
2301200,3,Laevilitorina delli
2301012,3,Barleeia carpenteri
2300964,3,Aclis hypergonia
2300877,3,Trichosirius cavatocarinatus
2300867,3,Pupatonia pupinella
2300668,3,Maoricolpus finlayi
2300541,3,Cirsotrema vulpinum
2300214,3,Aphaostracon chalarogyrum
2300149,3,Fontigens cryptica
2300002,3,Pyrgulopsis aardahli
2299831,3,Radinista corrugata
2299815,3,Entoconcha mirabilis
2299807,3,Umbilibalcis lata
2299777,3,Chileutomia neozelanica
2299702,3,Asterophila japonica
2299685,3,Coenaculum secundum
2299679,3,Enteroxenos parastichopoli
2299467,3,Onoba alaskana
2299096,3,Cerithium lindae
2299016,3,Bittium sanjuanense
2298545,3,Puposyrnola fastigiata
2298161,3,Eulimastoma teres
2298121,3,Pseudotorinia bullisi
2298087,3,Heliacus planispira
2298037,3,Brookesena succincta
2298024,3,Mathilda globulifera
2297915,3,Propilidium lissocona
2297622,3,Glacidorbis troglodytes
2297616,3,Striadorbis janetae
2297472,3,Smeagol phillipensis
2297301,3,Helicodiscus barri
2297222,3,Succinea solastra
2297117,3,Pallifera pilsbryi
2296999,3,Fanulena perrugosa
2296725,3,Climocella akarana
2296720,3,Climocella maculata
2296656,3,Pseudallodiscus ponderi
2296618,3,Luinodiscus cygneus
2296530,3,Therasia ophelia
2296454,3,Rhophodon colmani
2296436,3,Cavellia mutabilis
2296371,3,Danielleilona multicostata
2296303,3,Mocella rakiura
2296240,3,Chaureopa planulata
2296032,3,Sonorella micromphala
2296019,3,Sonorella bagnarai
2295998,3,Ancotrema zopherum
2295990,3,Haplotrema costatum
2295766,3,Vespericola rothi
2295760,3,Vespericola scotti
2295700,3,Triodopsis fradulenta
2295676,3,Webbhelix chadwicki
2295612,3,Taguahelix crispata
2295602,3,Christianoconcha quintali
2295494,3,Phrixgnathus marginatus
2295471,3,Phrixgnathus trailli
2295468,3,Phrixgnathus haasti
2295450,3,Phrixgnathus sublucidus
2295409,3,Ventridens virginicus
2295386,3,Glyphyalinia ocoae
2295289,3,Paravitrea reesei
2295028,3,Torresitrachia thedana
2294826,3,Galadistes expeditionis
2294359,3,Sinumelon marshalli
2294066,3,Prophysaon obscurum
2294021,3,Gastrocopta ruidosensis
2293903,3,Oreohelix parawanensis
2293675,3,Acremodontina carinata
2293673,3,Acremodontina atypica
2293671,3,Acremodontina simplex
2293615,3,Basilissopsis regina
2293583,3,Fissurella punctata
2293578,3,Fissurella alabastites
2293511,3,Lucapinella delicata
2293391,3,Brookula iki
2293355,3,Calliostoma bigelowi
2293295,3,Calliostoma circumcinctum
2293283,3,Selastele limatulum
2293211,3,Munditia echinata
2293091,3,Tecticrater finlayi
2292949,3,Archiminolia hurleyi
2292810,3,Planitrochus amicus
2292683,3,Lissotesta decipiens
2292665,3,Cirsonella maoria
2292664,3,Cirsonella parvula
2292663,3,Cirsonella waikukuensis
2292623,3,Crosseola intertexta
2292520,3,Cytora hispida
2292518,3,Cytora depressa
2292515,3,Cytora tepakiensis
2292504,3,Cytora aranea
2292456,3,Thordisa rubescens
2292061,3,Caldukia albolineata
2291806,3,Triopha occidentalis
2291781,3,Tambja gratiosa
2291761,3,Polycera aurisula
2291760,3,Polycera chilluna
2291500,3,Ringicula peracuta
2288711,3,Lima sabauriculata
2288413,3,Poromya houbricki
2288405,3,Cetoconcha atypha
2287142,3,Borniola bidentifera
2286943,3,Tellina oahuana
2286665,3,Benthocardiella striatula
2286492,3,Pachykellya concentrica
2286462,3,Fabella pilsbryi
2286362,3,Perrierina matai
2286359,3,Perrierina georgiana
2286358,3,Perrierina mestayerae
2286357,3,Perrierina substriata
2286342,3,Vesicomya smithii
2286129,3,Pododesmus pernoides
2285831,3,Hyalopecten parvulinus
2285607,3,Austronucula galatheae
2285418,3,Nuculana bipennis
2285396,3,Bathyspinula kermadecensis
12376736,3,Mitra javana
12367523,3,Conotomaria carteroni
12287508,3,Pleurotomaria rhodani
12265529,3,Lituyapecten yakatagensis
12264146,3,Microschiza philenor
12263654,3,Phyllocoma michelottii
12262744,3,Entolium sadleri
12262698,3,Pleuriferapex fulgens
12262618,3,Alaba semipellucida
12262293,3,Taioma variegata
12262101,3,Nerinea clavus
12261943,3,Aetis starobogatovi
12261717,3,Gigantopecten gallicus
12261511,3,Trubatsa larratensis
12260835,3,Vertipecten columbianum
12260817,3,Arcopagia gibbosa
12260133,3,Mangelia patagoniensis
12259384,3,Parvamussium masudai
12259272,3,Saccella furlongi
12258886,3,Dhondtichlamys trigeminatus
12257232,3,Chama ciplyensis
12257007,3,Colchiella lugella
12256313,3,Leopecten macdonaldi
12256256,3,Gibboscala gaultiana
12255280,3,Tropidophora tenona
12254861,3,Mimachlamys landi
12254567,3,Lindapecten sanctiludovici
12253549,3,Austrosphaera subglobosa
12253180,3,Pyrgiscus martini
12252709,3,Aegista carinata
12252152,3,Texaficus obesus
12251282,3,Eumitra monoplicata
12250956,3,Helix electrina
12250654,3,Nerinea grandis
12250587,3,Vernedia marianii
12250271,3,Pseudotoma pluriplicata
12249689,3,Sulcogladius collegnoi
12248324,3,Ficus filia
12246117,3,Trochus moniliferus
12245872,3,Plectostylus buschii
12245017,3,Nerita boriesi
12244630,3,Glycymeris deshayesi
12244303,3,Nomurachlamys meisensis
12244203,3,Helix candidum
12243144,3,Minervapecten minerva
12242247,3,Calotrophon vaporosus
12242130,3,Caecum biomaglo
12240842,3,Amusium aguaclarense
12240487,3,Nozeba subglobulus
12238767,3,Enixotrophon pistillum
12238216,3,Microcystis zorony
12237642,3,Myurella barazeri
12237195,3,Cochlicopa lubricoides
12236885,3,Cochlespira takabanarensis
12236855,3,Avicula rauliniana
12236826,3,Oppenheimopecten subbenedictus
12235000,3,Ampullonatica royana
12234592,3,Discohelix martinianum
12233856,3,Halgerda biqiea
12233708,3,Euvola brouweri
12233659,3,Collonista liminis
12233620,3,Keepingia humerosa
12233438,3,Sulawesidrobia carsonae
12233045,3,Bensonella lamothei
12232911,3,Fautor meteoros
12232543,3,Natica minor
12231824,3,Indoweyla kachhensis
12231566,3,Pectunculus marrotianus
12231055,3,Conomitra antigua
12230504,3,Argopecten agronomica
12229402,3,Pachymelania penrosei
12228669,3,Azumapecten iwakiana
12227402,3,Leucosyrinx jeedara
12226975,3,Sulawesidrobia wilsoni
12226716,3,Chlamys dansvillensis
12225920,3,Cimitaria recurva
12225815,3,Trituba azorica
12225437,3,Tergiposacca perspicua
12225168,3,Planacollonista rosa
12224977,3,Trigonulina lockei
12224224,3,Micronectes bellaturus
12224110,3,Solariella marthae
12223860,3,Acirsa antarctodelicata
12223457,3,Myurella valentinae
12223239,3,Spinomelon sarissa
12222966,3,Globularia bulimoides
12222753,3,Arianta petrii
12222150,3,Leptopecten gilbertharrisi
12221183,3,Latiala robinaldina
12220677,3,Arca marceana
12219884,3,Conotomaria falcata
12218611,3,Myurella woodwardiana
12218020,3,Mitra bronni
12217394,3,Aequipecten diprosopa
12216187,3,Collonista hejingi
12216177,3,Mytilus divaricatus
12214717,3,Carinacca seguinensis
12214239,3,Timbellus matthewsensis
12213992,3,Turbo cyclostomoides
12213493,3,Euvola gorda
12213221,3,Costellamussiopecten pasinii
12212976,3,Eunerinea gigantea
12212119,3,Volutilithes schilderi
12212074,3,Cyclotopsis pectinata
12211628,3,Colchiella shiksha
12211589,3,Artiscollonia mirans
12211334,3,Pseudamaura requieniana
12211247,3,Granulina carregno
12210918,3,Aequiyoldia antarctica
12210855,3,Gibboscala canaliculata
12209418,3,Requienia gryphoides
12208644,3,Ovalotrema cotteausius
12207897,3,Melanochlamys bengalensis
12207751,3,Glabracollonia sordida
12207743,3,Favriella sinuosula
12207620,3,Triadomegalodon compressus
12207510,3,Chicoreus raulini
12207476,3,Tibia bidigitata
12205455,3,Collonista lemusi
12205268,3,Eumetula bicarinata
12205232,3,Sulawesidrobia ehrlichi
12204608,3,Neocollonia kantori
12203698,3,Megalonoda inflata
12203222,3,Colchiella dadiani
12202900,3,Karnekampia striatocostata
12201924,3,Guppya aenea
12201905,3,Ringicula costata
12199913,3,Eoellobium simplex
12199439,3,Amusium alazanum
12199182,3,Circumcollonia sarinoae
12199141,3,Interchlamys tamiamiensis
12198356,3,Interchlamys mediacostata
12198254,3,Magnihomalopoma hui
12198205,3,Nerinea brevis
12197347,3,Symmetriapelta wareni
12196903,3,Nerinella elegans
12195920,3,Duplicaria bandongensis
12194856,3,Maclearnia mimikirensis
12194817,3,Boucardicus crassus
12194161,3,Magnihomalopoma magnificum
12192848,3,Pictavia laevigata
12192800,3,Phaneroptyxis moreana
12192589,3,Tomostele truncata
12192289,3,Mirpurina nuriae
12191426,3,Thysanodonta achritos
12191051,3,Latirulus polaris
12191022,3,Homalopoma costatum
12190787,3,Clavotrigonia formosa
12190533,3,Chondrina escutiai
12189755,3,Turritella multilineata
12188526,3,Argopecten choctawhatcheensis
12187914,3,Sulawesidrobia crutzeni
12187627,3,Homalocantha crispangula
12187133,3,Turritella omaliusi
12186660,3,Helix ichthyomma
12186204,3,Columbarium rugatum
12183406,3,Siphonalia soyomaruae
12183350,3,Pterynotus defensus
12182956,3,Nododelphinula mailleana
12182941,3,Swiftopecten donmilleri
12182714,3,Haustellum saplisi
12179927,3,Capensisvoluta disparilis
12179755,3,Anisus draparnaldi
12179735,3,Goniophora rugosa
12178470,3,Xymene lamesetaensis
12177732,3,Maoricrypta dubitabilis
12177556,3,Clessinia pucarana
12177311,3,Collonista albicans
12177154,3,Rhiostoma prestoni
12177145,3,Amussiopecten subpleuronectes
12176875,3,Timbellus burnsii
12176626,3,Telescopium jogjacartense
12176351,3,Latiala simplex
12175196,3,Magnihomalopoma trochiforme
12174607,3,Cerithium weinkauffi
12174583,3,Collonista madagascariensis
12174280,3,Eatoniella jejuna
12173698,3,Attiliosa macgintyi
12173556,3,Alvania mariae
12173494,3,Costellamussiopecten duwelzi
12173331,3,Propeamussium waylandi
12173133,3,Zebittium brooksae
12173104,3,Lignus lechatelieri
12173073,3,Purpuraturris tanyspira
12172917,3,Glabracollonia lunella
12172674,3,Textiliomurex problematicus
12172620,3,Margaritacollonia peculiaris
12172295,3,Gigantopecten terebratulaeformis
12170948,3,Calliostoma pilidion
12170754,3,Orbiscollonia pacifica
12163854,3,Pecten giganteus
12148899,3,Nassa obliquata
12146659,3,Phyllidiella albonigra
12037599,3,Pardalinops fabula
11992632,3,Favartia iemanja
11987721,3,Eurytrochus blanfordianus
11957800,3,Geloina triangularis
11952717,3,Segmentina montgazoniana
11943727,3,Smithena altispira
11931082,3,Dolomena orosminus
11929581,3,Cirsochilus disjunctus
11928681,3,Thracia prestwichii
11928447,3,Anarithma purpurata
11926593,3,Bornia joncheriacensis
11924183,3,Rimula bonneti
11922520,3,Scaphander cauveti
11922307,3,Circulus fijiensis
11922148,3,Pseudosassia angusta
11920774,3,Scapularca interposita
11919091,3,Circulus gyalum
11918598,3,Pusia virodunensis
11918129,3,Vitta headonensis
11917014,3,Gibbula striata
11916157,3,Adelfia austrolissa
11914014,3,Nausitora burtini
11912414,3,Tricolia tenuistriata
11911954,3,Cardinia crassiuscula
11910691,3,Barycypraea gendinganensis
11903299,3,Austromactra recondita
11901763,3,Barbatia amygdaloides
11901735,3,Cochliolepis diaphanes
11898362,3,Gari cuisensis
11894610,3,Crassispira raricostulata
11893927,3,Cerithiella maresi
11893652,3,Circulus penasi
11893641,3,Neocollonia bellula
11888668,3,Planikellia undulata
11886284,3,Eotympanotonus conulus
11881869,3,Parvicardium levesquei
11877767,3,Lacuna sigaretina
11877442,3,Vicinocerithium fischeri
11877315,3,Melania loebeckii
11876708,3,Zemysina decipiens
11875344,3,Colina indecorata
11870724,3,Eucycloidea spec
11870212,3,Moricandia fusiformis
11869294,3,Famelica polyacantha
11869042,3,Isognomon incavatus
11867511,3,Parvilucina turgidula
11867362,3,Monilea dividua
11867006,3,Syrnola polygyrata
11866285,3,Rhombopsis spec
11866172,3,Spinoaglaja navia
11864390,3,Munditiella archeri
11862586,3,Systrophia starkei
11862153,3,Choniocardia oppenheimi
11861455,3,Cymenorytis semicostata
11860347,3,Bouchetcamaena delibrata
11859431,3,Myrene percrassa
11859039,3,Unitas speciosa
11857477,3,Orthocardium hybridum
11857027,3,Lartetia joinvillensis
11856047,3,Orthocardium bouryi
11851329,3,Choniocardia guttifera
11848831,3,Thiara fallax
11847914,3,Crassatella landinensis
11847563,3,Naesiotus blombergi
11846455,3,Episcomitra angelesae
11844443,3,Angaria cristata
11844149,3,Euspira viviparoides
11840824,3,Circulus microstriatus
