species_key,occurrence_count,scientific_name
2484862,7013,Laniarius luehderi
2474837,7012,Rallus semiplumbeus
2477575,7012,Nothoprocta ornata
6100795,7011,Melozone cabanisi
2486037,6997,Lepidocolaptes albolineatus
2475243,6995,Tauraco persa
9622345,6995,Rhipidura dryas
5230841,6983,Hypocnemis cantator
2496120,6979,Geotrygon chrysia
2479142,6978,Aratinga chloroptera
2491469,6976,Emberiza cineracea
2484141,6966,Quiscalus nicaraguensis
2493508,6963,Malacopteron magnirostre
2481506,6956,Pseudobulweria rostrata
5230284,6954,Berlepschia rikeri
9432622,6946,Collocalia isonota
5788962,6942,Pomatorhinus melanurus
5230067,6926,Asthenes wyatti
2486081,6919,Ixos malaccensis
9715040,6900,Dicrurus annectens
5230384,6876,Cotinga ridgwayi
2475423,6873,Merops gularis
2479729,6866,Bolbopsittacus lunulatus
8150689,6865,Psittacula calthrapae
2486218,6864,Baeopogon indicator
2484714,6861,Dicaeum geelvinkianum
7341955,6850,Lioparus chrysotis
2479912,6848,Pionus fuscus
6090295,6839,Dicaeum virescens
2490646,6838,Spizocorys conirostris
6088419,6835,Leptocoma calcostetha
5229716,6834,Inezia caudata
2483720,6833,Muscisaxicola juninensis
2473599,6830,Pavo muticus
2482745,6830,Xolmis coronatus
2480115,6829,Calyptorhynchus funereus
2482926,6827,Myiozetetes luteiventris
2480535,6825,Buteo albigula
2489013,6821,Mino dumontii
2490789,6821,Turdus dissimilis
5231379,6818,Alcippe brunneicauda
7948873,6817,Ocreatus addae
2481444,6809,Pterodroma nigripennis
2497536,6808,Strix albitarsis
2485167,6793,Upucerthia validirostris
6093284,6793,Arremon basilicus
2480848,6791,Ixobrychus sinensis
6101136,6788,Trochalopteron melanostigma
2494442,6777,Fringilla teydea
6100763,6777,Pseudocolaptes johnsoni
2481935,6776,Mycteria cinerea
2494032,6774,Ploceus insignis
2486001,6771,Cichlocolaptes leucophrus
2490131,6770,Cercomacra serva
2493305,6756,Turdoides reinwardtii
2494402,6756,Mycerobas carnipes
2488514,6749,Piranga erythrocephala
11101465,6747,Cynanthus forficatus
2480560,6746,Buteo brachypterus
2485152,6741,Leptasthenura fuliginiceps
6089532,6736,Cantorchilus guarayanus
2474671,6734,Aramides axillaris
5230655,6734,Diglossa mystacalis
8161703,6733,Cnemathraupis eximia
7340182,6727,Pyrrhura amazonum
2491317,6726,Sporophila peruviana
2478340,6724,Veniliornis maculifrons
5231470,6722,Campylorhynchus albobrunneus
9565230,6709,Zosterops abyssinicus
2485323,6706,Cranioleuca hellmayri
5231295,6701,Camaroptera chloronota
6100999,6700,Crithagra hyposticta
2493838,6695,Thryorchilus browni
2497885,6691,Pulsatrix koeniswaldiana
2497337,6688,Megascops nudipes
2495629,6684,Ptilinopus pelewensis
2493458,6679,Garrulax rufogularis
2476767,6666,Tilmatura dupontii
5231618,6663,Loxops coccineus
7341572,6639,Sturnia erythropygia
2476713,6636,Anthracothorax mango
2492820,6636,Cisticola robustus
7340843,6632,Leptocoma brasiliana
2494999,6629,Aegithalos iouschistos
2484042,6628,Phyllomyias sclateri
2490734,6626,Turdus tephronotus
5230075,6624,Asthenes anthoides
2490010,6622,Hypocnemoides melanopogon
2484069,6621,Corythopis torquatus
2488655,6621,Iridosornis analis
2480735,6616,Rhinoptilus chalcopterus
5229192,6613,Harpagus diodon
6092661,6610,Copsychus mindanensis
2474944,6608,Grus japonensis
5228006,6594,Alectoris melanocephala
10658506,6592,Calidris pygmaea
9129560,6583,Macropygia doreya
7340716,6574,Cinnyris mediocris
2481428,6564,Pelecanoides magellani
2495279,6558,Patagioenas inornata
2479272,6550,Primolius couloni
6093047,6548,Cryptillas victorini
2488958,6546,Oriolus percivali
2497005,6544,Nyctiphrynus ocellatus
2478987,6540,Caloramphus fuliginosus
2490550,6526,Formicarius nigricapillus
2475178,6523,Monasa flavirostris
5230546,6523,Anisognathus melanogenys
2490983,6514,Scytalopus chocoensis
5229961,6509,Prionochilus xanthopygius
2493415,6507,Stachyris maculata
2489856,6505,Myioborus flavivertex
5231305,6504,Sylvia boehmi
7589018,6500,Thalasseus albididorsalis
2477041,6498,Coeligena phalerata
2486691,6492,Elminia albicauda
2477342,6482,Zoonavena sylvatica
2491658,6476,Melanodera melanodera
2488971,6474,Oriolus xanthonotus
2482991,6472,Hemitriccus griseipectus
2476680,6471,Oreotrochilus leucopleurus
2490764,6462,Turdus subalaris
2493187,6457,Yuhina bakeri
5231741,6457,Rhipidura phasiana
9404736,6448,Microspingus lateralis
5959182,6439,Pachycephala hypoxantha
2477050,6435,Coeligena helianthea
2480021,6434,Psilopsiagon aurifrons
5789072,6431,Scytalopus stilesi
2492761,6430,Prinia atrogularis
2481946,6429,Leptoptilos crumeniferus
5228243,6428,Galbula leucogastra
7340315,6420,Riparia diluta
7341134,6420,Malacocincla sepiaria
2491017,6418,Melanopareia elegans
2484699,6411,Dicaeum trochileum
2489402,6407,Zosterops ceylonensis
7340492,6407,Turdoides hypoleuca
2495630,6404,Ptilinopus melanospilus
5231401,6393,Napothera brevicaudata
11279063,6389,Ortygornis gularis
2477188,6387,Aerodramus amelis
7341535,6382,Rhynchospiza strigiceps
5227966,6368,Lophura nycthemera
5229964,6368,Promerops gurneyi
7340879,6364,Certhilauda semitorquata
5228153,6363,Porphyrio hochstetteri
2479187,6362,Probosciger aterrimus
4408954,6362,Bucanetes mongolicus
2480201,6357,Pterocles gutturalis
2485028,6353,Synallaxis scutata
2483194,6350,Ochthoeca frontalis
2478057,6347,Meiglyptes tukki
2493862,6344,Cistothorus apolinari
2480206,6338,Pterocles indicus
2483236,6338,Phylloscartes gualaquizae
6101004,6333,Crithagra burtoni
2482486,6317,Corvus leucognaphalus
2497408,6313,Megascops albogularis
2490783,6312,Turdus nigriceps
2484616,6309,Vidua purpurascens
6089205,6304,Calendulauda poecilosterna
2477000,6301,Lophornis adorabilis
5788680,6296,Cisticola cherina
2479580,6293,Brotogeris pyrrhoptera
2484650,6293,Arachnothera flavigaster
2490291,6285,Anthus crenatus
8925718,6283,Alaudala cheleensis
5845377,6281,Lamprotornis unicolor
2492857,6280,Lanius sphenocercus
2493078,6277,Phylloscopus ricketti
2475207,6276,Micromonacha lanceolata
6094981,6275,Cecropis badia
10733411,6263,Pteroglossus beauharnaisii
8414477,6252,Stephanoxis loddigesii
5846029,6240,Zosterops kikuyuensis
2490509,6236,Grallaricula ferrugineipectus
11093573,6224,Cypsiurus gracilis
2490164,6223,Myrmeciza goeldii
5230501,6216,Hylophilus muscicapinus
6101058,6214,Contopus punensis
2481827,6209,Gallinago nobilis
2482173,6201,Crax alector
2485943,6196,Campylorhamphus falcularius
2493646,6195,Hypargos niveoguttatus
5230844,6190,Pithys albifrons
2492710,6185,Apalis jacksoni
2476993,6184,Heliomaster squamosus
7340361,6173,Eurillas curvirostris
2488541,6171,Cypsnagra hirundinacea
7687489,6167,Psilopogon henricii
2497088,6166,Lurocalis rufiventris
2492965,6160,Sylvia sarda
2490281,6155,Anthus gustavi
2485311,6153,Cranioleuca sulphurifera
5230120,6150,Xiphorhynchus pardalotus
2490760,6149,Turdus reevei
2493467,6149,Garrulax davidi
5228538,6144,Eriocnemis derbyi
2493988,6142,Quelea erythrops
2476330,6139,Androdon aequatorialis
10685114,6138,Merops viridissimus
5231170,6133,Emberizoides ypiranganus
2494536,6132,Pyrrhula erythaca
2488964,6129,Oriolus cruentus
8885564,6128,Zosterops auriventer
2474943,6118,Grus monacha
2481815,6115,Gallinago megala
5788985,6113,Yuhina torqueola
5230190,6104,Xiphorhynchus ocellatus
2491637,6101,Arremon abeillei
5789037,6099,Stizorhina fraseri
2486176,6094,Chlorocichla simplex
2492720,6080,Apalis porphyrolaema
6092495,6080,Spinus uropygialis
2486462,6079,Schiffornis major
5228198,6075,Gallinula angulata
2484933,6070,Synallaxis fuscorufa
2477965,6065,Dendrocopos darjellensis
2490116,6060,Percnostola rufifrons
2491058,6056,Loxigilla barbadensis
2483623,6055,Attila phoenicurus
2483713,6055,Muscisaxicola cinereus
2486330,6055,Xenopsaris albinucha
2492769,6053,Hypergerus atriceps
10727772,6052,Rubigula cyaniventris
5232061,6052,Harpactes diardii
2473482,6051,Syrmaticus mikado
2493507,6049,Malacopteron magnum
6101204,6046,Chrysophlegma mentale
6091774,6043,Peucaea mystacalis
9472726,6036,Scytalopus alvarezlopezi
5231036,6033,Geospiza magnirostris
5789377,6024,Melanerpes pulcher
5788605,6022,Hylophylax punctulatus
2478827,6009,Pteroglossus viridis
2479030,6006,Capito squamatus
2483641,6006,Attila citriniventris
2478883,6003,Tricholaema melanocephala
2486190,6003,Thescelocichla leucopleura
5789252,5998,Dyaphorophyia castanea
7341506,5998,Zosterops atricapilla
11046492,5997,Chrysuronia leucogaster
7512138,5997,Leiothlypis crissalis
2473837,5995,Pternistis hildebrandti
5788842,5995,Arremon castaneiceps
2478207,5992,Sasia abnormis
5230847,5991,Macronyx ameliae
5789135,5990,Passer suahelicus
2481842,5988,Microparra capensis
2492811,5984,Cisticola brunnescens
5788447,5983,Trogon mesurus
7340838,5983,Leptocoma sperata
2486505,5976,Lipaugus fuscocinereus
2496381,5971,Rhopodytes diardi
5228431,5969,Leptosomus discolor
7341116,5969,Pellorneum fuscocapillus
2493502,5953,Bathmocercus rufus
7341977,5953,Turdus lherminieri
2481632,5943,Megadyptes antipodes
2492995,5943,Pteruthius xanthochlorus
2484885,5931,Sitta tephronota
2477472,5927,Nothocercus julius
5231736,5927,Rhipidura albolimbata
7341442,5922,Zosterops citrinella
5230246,5918,Automolus rufipileatus
5228472,5916,Threnetes leucurus
6100754,5914,Ceuthmochares australis
2476800,5913,Chalcostigma stanleyi
9280911,5907,Limnornis curvirostris
2492367,5901,Montifringilla adamsi
7341394,5895,Hypocnemis subflava
2479667,5883,Amazona xanthops
2490159,5880,Myrmeciza fortis
5230514,5878,Neopelma pallescens
7340656,5876,Cinnyris superbus
7783565,5875,Zosterops flavilateralis
2487771,5861,Chiroxiphia boliviana
5789382,5860,Colaptes auricularis
11027010,5852,Saucerottia viridigaster
2476871,5851,Metallura phoebe
2491015,5850,Melanopareia torquata
2481466,5847,Pterodroma ultima
2478023,5841,Dendrocopos atratus
2481449,5837,Pterodroma sandwichensis
2495406,5833,Columba trocaz
5845323,5832,Pentholaea arnotti
5231009,5830,Monticola gularis
4408502,5827,Porphyrio alleni
2494100,5822,Euplectes gierowii
5230257,5821,Automolus infuscatus
5228813,5817,Dinopium shorii
2490713,5813,Entomodestes leucotis
5846115,5811,Hemixos cinereus
2485133,5810,Phacellodomus striaticeps
2490596,5805,Mirafra rufocinnamomea
2483043,5798,Knipolegus poecilurus
8725257,5797,Anthus peruvianus
2486357,5788,Laniocera hypopyrra
5228161,5788,Sarothrura elegans
2488333,5780,Bangsia arcaei
2487541,5778,Amytornis striatus
2496419,5776,Coua caerulea
10986504,5774,Riccordia swainsonii
2494611,5771,Hemignathus wilsoni
5228270,5769,Bucco tamatia
2490736,5766,Turdus lawrencii
2485857,5762,Pseudoseisura gutturalis
2477133,5756,Hirundapus cochinchinensis
2482958,5756,Myiopagis subplacens
5845381,5753,Lamprotornis regius
2484045,5741,Phyllomyias virescens
2486128,5741,Pycnonotus xantholaemus
5228645,5739,Apus niansae
2483784,5738,Muscigralla brevicauda
6065776,5736,Sternula lorata
2492522,5735,Saxicola dacotiae
5959205,5730,Thamnophilus torquatus
2495102,5724,Calicalicus madagascariensis
2493515,5716,Paradoxornis heudei
2492806,5715,Cisticola lateralis
5228247,5713,Galbula pastazae
5788441,5712,Upupa marginata
6101125,5711,Trochalopteron squamatum
2483930,5704,Aphanotriccus capitalis
2492420,5704,Eumyias panayensis
2482589,5702,Pseudopodoces humilis
2483015,5701,Hemitriccus minor
2475979,5699,Tockus flavirostris
2483662,5699,Muscipipra vetula
2493465,5697,Garrulax caerulatus
8915905,5691,Polioptila albiventris
5231210,5687,Passer luteus
2474640,5685,Porzana flaviventer
7827310,5682,Zentrygon chiriquensis
2495954,5676,Ducula pinon
2473828,5675,Pternistis squamatus
2478528,5675,Picus erythropygius
2481385,5672,Phoebastria albatrus
5845379,5672,Lamprotornis fischeri
2476572,5669,Phaethornis longuemareus
2490594,5669,Mirafra passerina
5231424,5669,Poephila cincta
2489139,5656,Progne cryptoleuca
8120211,5655,Pachyramphus salvini
2476245,5652,Phlogophilus hemileucurus
2496392,5652,Zanclostomus javanicus
5228253,5648,Galbula albirostris
7341660,5643,Serinus flavivertex
5231247,5636,Oenanthe moesta
2481045,5629,Falco cuvierii
6086253,5627,Chasiempis sclateri
2493317,5626,Turdoides rufescens
2479510,5622,Neophema petrophila
2477444,5621,Hemiprocne mystacea
5959174,5618,Pachycephala melanura
2484721,5617,Dicaeum pygmaeum
2496315,5617,Chrysococcyx maculatus
2490118,5615,Percnostola lophotes
2486598,5614,Sericornis keri
8157789,5612,Megalurus carteri
7342105,5609,Cyanolyca viridicyanus
2490048,5607,Sakesphorus luctuosus
2483604,5602,Heteroxolmis dominicana
2491895,5600,Rhodospingus cruentus
2493666,5600,Estrilda perreini
2487612,5598,Certhia discolor
11022541,5590,Microptilotis analogus
9452007,5582,Hafferia immaculata
2479617,5581,Amazona vinacea
2478911,5580,Pogoniulus atroflavus
5789075,5574,Scytalopus sanctaemartae
6100811,5574,Arizelocichla kikuyuensis
5228155,5570,Crex egregia
2482657,5568,Conopias trivirgatus
7341473,5566,Acanthornis magna
2484188,5564,Lampropsar tanagrinus
2480756,5563,Glareola nuchalis
2490198,5560,Myrmotherula longicauda
2477205,5554,Aerodramus francicus
2488285,5552,Lanio fulvus
7341721,5549,Anthipes solitaris
7341734,5545,Epinecrophylla ornata
2481162,5542,Larus atlanticus
6100975,5542,Crithagra frontalis
2480999,5540,Falco jugger
2488550,5536,Neothraupis fasciata
5230740,5536,Onychognathus walleri
2494016,5528,Ploceus castanops
2485049,5521,Cinclodes antarcticus
2488350,5518,Dacnis hartlaubi
2495598,5517,Ptilinopus iozonus
7340892,5512,Bernieria madagascariensis
5227768,5510,Gallus varius
2481900,5504,Phalacrocorax harrisi
7340554,5498,Cinnyris notatus
6101098,5497,Erythropitta ussheri
7958604,5494,Carpodacus sipahi
2490151,5490,Myrmeciza ferruginea
2477043,5489,Coeligena iris
2490382,5485,Cyanoloxia glaucocaerulea
2496964,5484,Caprimulgus climacurus
5229200,5484,Bostrychia carunculata
2484884,5483,Sitta oenochlamys
2480536,5482,Buteo oreophilus
7340778,5481,Drepanorhynchus reichenowi
2493105,5480,Actinodura nipalensis
2493338,5479,Pomatorhinus hypoleucos
5788510,5478,Nisaetus alboniger
2474960,5475,Grus nigricollis
2495765,5474,Treron griseicauda
2476987,5473,Myrmia micrura
6093113,5471,Thamnophilus melanonotus
2493029,5468,Orthotomus derbianus
5229643,5463,Elaenia gigas
2491366,5459,Sporophila albogularis
5232136,5452,Glaucidium nubicola
2481112,5445,Anous tenuirostris
2491444,5445,Atlapetes melanolaemus
4847293,5445,Thalassarche steadi
2488682,5441,Lamprospiza melanoleuca
2494051,5438,Ploceus sakalava
5229945,5438,Callaeas cinereus
5231835,5438,Columba hodgsonii
6100762,5434,Premnornis guttuliger
7661206,5433,Pyrrhula owstoni
2488288,5428,Lanio versicolor
2476066,5426,Chlorostilbon poortmani
2492361,5425,Plocepasser superciliosus
10768448,5414,Ploceus castaneofuscus
2489441,5413,Cracticus mentalis
2489156,5408,Psalidoprocne obscura
2475531,5406,Alcedo coerulescens
2486792,5405,Coracina fimbriata
2489629,5404,Teretistris fornsi
7773854,5402,Sporophila nuttingi
2489623,5396,Granatellus venustus
2490738,5396,Turdus fulviventris
5228570,5395,Hylocharis sapphirina
2497045,5391,Chordeiles pusillus
9185344,5387,Celeus ochraceus
6089269,5384,Hedydipna metallica
2474060,5381,Ithaginis cruentus
7732840,5380,Myiothlypis signata
2490272,5379,Anthus caffer
2495177,5377,Metriopelia aymara
5228291,5366,Eurystomus gularis
2480849,5364,Ixobrychus cinnamomeus
5229627,5364,Elaenia obscura
2490991,5358,Scytalopus parvirostris
12232620,5354,Ketupa nipalensis
2492917,5354,Macrosphenus concolor
2490597,5347,Mirafra apiata
2479060,5343,Forpus modestus
2484506,5341,Smithornis capensis
7340726,5337,Cinnyris regius
5843955,5336,Puffinus baroli
2486773,5328,Coracina cinerea
2485947,5327,Metopothrix aurantiaca
2488533,5326,Chrysothlypis salmoni
5231299,5326,Camaroptera superciliaris
2488782,5315,Creurgops verticalis
5228265,5303,Bucco macrodactylus
8413441,5300,Rhabdotorrhinus corrugatus
5788512,5297,Spizaetus isidori
7341723,5297,Anthipes monileger
2483225,5293,Phylloscartes superciliaris
2486741,5291,Campephaga phoenicea
9090105,5285,Dryobates cathpharius
7340862,5277,Chalcomitra hunteri
2485269,5276,Thripadectes melanorhynchus
2480568,5273,Buteo auguralis
2490522,5269,Grallaria bangsi
5229948,5268,Corydon sumatranus
6101000,5264,Crithagra tristriata
2473680,5259,Lyrurus mlokosiewiczi
2488746,5259,Chlorospingus parvirostris
2481499,5255,Procellaria parkinsoni
2493022,5252,Seicercus affinis
2483474,5250,Agriornis murinus
2480362,5244,Torgos tracheliotus
2492559,5242,Muscicapa comitata
2497376,5239,Megascops clarkii
5789241,5234,Henicorhina negreti
2484634,5231,Anthreptes rectirostris
6100931,5229,Suthora nipalensis
2477349,5227,Tachymarptis aequatorialis
2486814,5221,Pericrocotus igneus
2496411,5212,Coua cristata
2483564,5208,Myiarchus phaeocephalus
2493647,5207,Hypargos margaritatus
2479661,5206,Amazona ventralis
2493448,5203,Garrulax chinensis
2477017,5197,Lophornis magnificus
2484608,5197,Bombycilla japonica
2495196,5197,Phaps histrionica
2493347,5190,Neomixis striatigula
2486751,5187,Coracina striata
2495400,5186,Geophaps smithii
6066393,5186,Bubulcus coromandus
2481084,5174,Micrastur gilvicollis
2478997,5169,Lybius guifsobalito
5230280,5166,Eremobius phoenicurus
2486639,5163,Myiagra erythrops
2496937,5163,Caprimulgus clarus
11007905,5162,Pardipicus nivosus
2494374,5161,Leucosticte brandti
5230455,5160,Lalage maculosa
8021975,5159,Chlorodrepanis flava
2480852,5158,Ixobrychus exilis
6088773,5151,Tephrodornis affinis
5229033,5150,Aulacorhynchus coeruleicinctis
2483293,5148,Myiobius villosus
6100990,5148,Crithagra leucopygia
5231257,5147,Luscinia pectoralis
5231356,5145,Bradypterus sylvaticus
6101177,5144,Antrostomus saturatus
2493244,5140,Trichastoma bicolor
2477024,5138,Polytmus theresiae
2484901,5137,Sitta villosa
2493671,5136,Lemuresthes nana
7340308,5134,Cisticola cinnamomeus
11029392,5129,Stilpnia peruviana
5789048,5128,Myophonus borneensis
8847274,5127,Oxypogon stuebelii
2485039,5126,Ancistrops strigilatus
2495329,5125,Patagioenas caribaea
5959195,5123,Cephalopterus penduliger
2489649,5118,Geothlypis aequinoctialis
12210360,5116,Ketupa coromanda
8286122,5116,Merops americanus
2493089,5115,Phylloscopus cantator
2492953,5113,Sylvia melanothorax
8223154,5112,Nystalus obamai
2476127,5111,Campylopterus villaviscensio
2491697,5094,Certhidea fusca
2493684,5093,Lagonosticta rufopicta
2485272,5089,Thripadectes flammulatus
2486823,5081,Pericrocotus erythropygius
6092494,5080,Copsychus albiventris
2474328,5079,Chunga burmeisteri
7341635,5079,Cyornis rufigastra
2479051,5075,Capito niger
2491841,5074,Sicalis citrina
2477033,5073,Coeligena bonapartei
2479886,5065,Cacatua goffiniana
9630477,5056,Microspingus erythrophrys
2484611,5054,Anomalospiza imberbis
2487155,5042,Melipotes fumigatus
2491612,5035,Loxipasser anoxanthus
5228633,5032,Chaetura egregia
2491438,5029,Atlapetes flaviceps
2479951,5017,Poicephalus gulielmi
2494556,5013,Pyrrhula erythrocephala
6101230,5011,Treron chloropterus
5229775,5008,Polystictus pectoralis
2491623,5006,Arremon semitorquatus
2475143,5002,Malacoptila fulvogularis
2486238,5001,Snowornis cryptolophus
8867648,5001,Sclerurus obscurior
2483288,5000,Cnipodectes subbrunneus
5231684,5000,Mimus dorsalis
6100829,4999,Pomatorhinus superciliaris
2484692,4993,Dicaeum monticolum
2496377,4993,Rhopodytes sumatranus
5231182,4993,Batis senegalensis
5845292,4992,Cossypha albicapillus
2483563,4984,Myiarchus nugator
2491151,4975,Poospizopsis caesar
10787662,4974,Rubigula squamatus
2483706,4973,Muscisaxicola albifrons
2475620,4972,Tanysiptera galatea
5845316,4972,Pinarochroa sordida
2483584,4969,Myiarchus validus
2493049,4956,Phylloscopus umbrovirens
2489667,4952,Geothlypis nelsoni
2489035,4948,Aplonis minor
2489638,4947,Geothlypis beldingi
2492753,4947,Prinia bairdii
2478341,4944,Veniliornis nigriceps
6100888,4943,Geokichla sibirica
2475954,4942,Tockus monteiri
2474252,4939,Dendrortyx macroura
7341001,4939,Grallaria andicolus
6066334,4937,Hydrobates melitensis
2473446,4932,Tetraogallus caucasicus
4408806,4932,Regulus madeirensis
2493087,4931,Phylloscopus neglectus
2476048,4930,Stephanoxis lalandi
2480737,4930,Rhinoptilus cinctus
2490601,4930,Mirafra hova
2490517,4929,Grallaria gigantea
2490182,4919,Myrmotherula sclateri
2474864,4918,Chlamydotis undulata
2480840,4908,Gorsachius leuconotus
2484658,4903,Arachnothera chrysogenys
5231787,4903,Turtur brehmeri
6091785,4901,Peucaea humeralis
6100807,4901,Arizelocichla striifacies
2492702,4900,Apalis melanocephala
5228630,4899,Chaetura chapmani
2476332,4897,Oreonympha nobilis
2480205,4896,Pterocles coronatus
2486965,4890,Melidectes belfordi
2479297,4889,Coracopsis vasa
2474863,4885,Chlamydotis macqueenii
2492904,4876,Illadopsis fulvescens
2495493,4875,Geopelia maugeus
2478256,4874,Colaptes atricollis
6100947,4873,Hylopsar purpureiceps
2488902,4867,Cyanerpes nitidus
2480958,4866,Attagis gayi
2490078,4866,Cymbilaimus sanctaemariae
2491339,4863,Sporophila bouvronides
6085468,4863,Chrysocolaptes stricklandi
2487354,4860,Lichmera incana
2487990,4860,Euphonia chalybea
2482570,4859,Cyanocorax beecheii
2474590,4858,Laterallus jamaicensis
2477545,4856,Crypturellus transfasciatus
2494054,4855,Ploceus bojeri
2483842,4853,Mecocerculus minor
2479622,4851,Amazona xantholora
2489031,4850,Aplonis cantoroides
6100916,4850,Psittiparus gularis
2476020,4847,Penelopides manillae
2484241,4847,Psarocolius oseryi
5230297,4845,Hypsipetes borbonicus
2478792,4842,Stactolaema olivacea
5230745,4840,Atticora melanoleuca
2492635,4837,Culicicapa helianthea
5228045,4836,Odontophorus erythrops
5231194,4836,Passer iagoensis
5230386,4832,Cotinga amabilis
2480208,4830,Syrrhaptes paradoxus
2483418,4825,Phelpsia inornata
2493553,4824,Locustella ochotensis
2496923,4824,Caprimulgus madagascariensis
5232013,4824,Centropus grillii
2495111,4817,Cyanolanius madagascarinus
5232131,4814,Glaucidium minutissimum
7340999,4810,Anthreptes seimundi
5231237,4803,Oenanthe lugubris
9347681,4803,Podargus ocellatus
5227961,4800,Lophura ignita
2488434,4798,Ramphocelus melanogaster
5228033,4791,Chrysolophus amherstiae
2492631,4789,Enicurus ruficapillus
2492268,4788,Pomatostomus halli
2476579,4785,Phaethornis squalidus
7711044,4782,Ficedula hodgsoni
2495149,4774,Struthio molybdophanes
2486816,4769,Pericrocotus tegimae
2498448,4765,Phoeniculus bollei
2482472,4764,Corvus jamaicensis
2482702,4764,Pseudelaenia leucospodia
2482356,4763,Colluricincla woodwardi
2481641,4762,Eudyptes schlegeli
2488957,4760,Oriolus nigripennis
2490970,4760,Merulaxis ater
2485881,4753,Geositta antarctica
2477839,4750,Nesoctites micromegas
5228415,4746,Pelargopsis amauroptera
2482649,4745,Pseudocolopteryx acutipennis
7741716,4745,Todiramphus albicilla
2487250,4741,Myzomela rosenbergii
2475388,4740,Todus angustirostris
2494050,4737,Ploceus nelicourvi
5231331,4727,Acrocephalus rufescens
5959117,4726,Bubo cinerascens
2482087,4719,Pluvianellus socialis
2487620,4719,Pipra chloromeros
2484689,4717,Dicaeum hypoleucum
2478750,4716,Gymnobucco calvus
5230924,4716,Saltator maxillosus
2482622,4713,Mohoua ochrocephala
5959173,4710,Pachycephala lanioides
2491869,4706,Sicalis lebruni
5232267,4705,Otus rutilus
6088113,4701,Dicrurus lophorinus
5231924,4699,Cuculus lepidus
6101124,4698,Trochalopteron imbricatum
2473719,4697,Haematortyx sanguiniceps
7341385,4692,Hypocnemis striata
2496986,4691,Caprimulgus poliocephalus
5232070,4691,Harpactes kasumba
2493740,4680,Neochmia modesta
2483147,4674,Neoxolmis rufiventris
5231743,4672,Rhipidura lepida
2479524,4671,Psittinus cyanurus
2476002,4665,Ceratogymna atrata
2476755,4664,Lampornis sybillae
2490833,4664,Neocossyphus poensis
2482634,4660,Chaetops frenatus
8734853,4660,Collocalia neglecta
2484854,4652,Telophorus quadricolor
5789178,4649,Seicercus tephrocephalus
2493328,4643,Liocichla phoenicea
5228344,4643,Halcyon badia
5230516,4641,Neopelma chrysolophum
5231220,4637,Phoenicurus schisticeps
2481488,4636,Pterodroma neglecta
2476030,4635,Berenicornis comatus
5230054,4634,Asthenes humilis
5231011,4634,Psilorhamphus guttatus
2482542,4631,Cyanolyca pumilo
5845132,4631,Chlorophoneus bocagei
2485778,4630,Hylocryptus rectirostris
5230373,4628,Rupicola rupicola
5229785,4626,Myiophobus cryptoxanthus
5228500,4624,Mellisuga helenae
5959134,4624,Bubo ascalaphus
5228782,4623,Picumnus limae
2492436,4620,Cyornis turcosus
2479816,4612,Pyrrhura calliptera
2486634,4611,Myiagra vanikorensis
5229558,4607,Mionectes macconnelli
2490557,4594,Hylopezus berlepschi
2476794,4589,Heliactin bilophus
2484583,4588,Xenicus gilviventris
2496885,4588,Caprimulgus aegyptius
7340368,4584,Eurillas gracilis
2497492,4583,Strix seloputo
2493675,4581,Nigrita bicolor
2477503,4576,Crypturellus noctivagus
5230842,4576,Hypocnemis hypoxantha
2491349,4573,Sporophila ruficollis
9606404,4573,Seicercus omeiensis
5228837,4572,Dryocopus hodgei
2486764,4571,Coracina polioptera
2488961,4565,Oriolus tenuirostris
5229767,4563,Contopus hispaniolensis
2479555,4562,Agapornis canus
2481917,4562,Ciconia stormi
8045409,4562,Elachura formosa
9592933,4560,Estrilda paludicola
2492703,4558,Apalis personata
2489386,4555,Zosterops olivaceus
5789209,4552,Certhia manipurensis
2497792,4549,Ninox rufa
2493083,4542,Phylloscopus laetus
2490114,4540,Herpsilochmus dorsimaculatus
2496022,4533,Ducula zoeae
2498332,4531,Hymenolaimus malacorhynchos
9118881,4529,Henicorhina anachoreta
6100891,4528,Geokichla spiloptera
7981924,4527,Horornis annae
4849640,4526,Rostratula australis
5845130,4524,Chlorophoneus nigrifrons
2485830,4515,Furnarius minor
5231368,4511,Alcippe dubia
2478547,4506,Picus vaillantii
2493086,4506,Phylloscopus armandii
2485965,4505,Dendrocincla merula
2497328,4505,Megascops ingens
2482303,4495,Pipile jacutinga
5227987,4495,Lophura diardi
7341526,4490,Phonygammus keraudrenii
2495380,4489,Uropelia campestris
2475429,4487,Merops variegatus
5230521,4487,Lepidothrix isidorei
2487868,4481,Periparus rufonuchalis
6092877,4478,Setophaga pityophila
5228784,4473,Picumnus aurifrons
2485899,4472,Chilia melanura
2478203,4471,Campethera punctuligera
2480302,4470,Charadrius wilsonia
2493182,4469,Yuhina diademata
2479106,4464,Aratinga jandaya
10938063,4463,Selasphorus ellioti
2493594,4463,Lonchura fringilloides
2481439,4458,Aphrodroma brevirostris
2494802,4457,Ailuroedus melanotis
2483023,4453,Hemitriccus zosterops
2490161,4451,Myrmeciza loricata
2490567,4446,Chamaeza ruficauda
2492751,4446,Prinia polychroa
5231409,4445,Schoenicola brevirostris
9544285,4443,Myiarchus venezuelensis
