species_key,occurrence_count,scientific_name
5971000,3,Opecarcinus aurantius
5971117,3,Pleistacantha rubida
5971123,3,Podochela ziesenhennei
5971164,3,Grypachaeus tenuicollis
5971166,3,Rhinospinosa demani
5971170,3,Dorhynchus rostratus
5971252,3,Eucrate indica
5971259,3,Psopheticoides sanguineus
5971302,3,Ptychophallus paraxantusi
5971305,3,Pseudothelphusa xantusi
5971373,3,Ehecatusa mixtepensis
5971435,3,Kingsleya hewashimi
5971474,3,Arcotheres pernicola
5971906,3,Ilyogynnis microcheirum
5971910,3,Paratylodiplax blephariskios
5971924,3,Manningis arabicum
5971948,3,Calabarium crinodytes
5972050,3,Megaesthesius sagedae
5972065,3,Hexagonalia unidentata
5972101,3,Paragalene danieleae
5972121,3,Lentilumnus spinidentatus
5972144,3,Heteropilumnus holthuisi
5972188,3,Itampolus peresi
5972250,3,Viaderiana rotumanus
5972276,3,Bathypilumnus sinensis
5972278,3,Ser fukiensis
5972346,3,Actumnus tesselatus
5972407,3,Pilumnus rotundus
5972449,3,Pilumnus zimmeri
5972484,3,Typhlocarcinus craterifer
5972494,3,Rhizopa gracilipes
5972526,3,Poupinia hirsuta
5972533,3,Latreillia williamsi
5972607,3,Oziotelphusa aurantia
5972894,3,Corystoides abbreviatus
5972913,3,Cymonomus magnirostris
5972942,3,Jonas formosae
5973020,3,Sternodromia monodi
5973043,3,Cryptodromia longipes
5973090,3,Epigodromia nodosa
5973118,3,Stimdromia angulata
5973187,3,Potamiscus motuoensis
5973216,3,Geothelphusa haituan
5973429,3,Iomon luangprabangense
5973473,3,Himalayapotamon sunkoshiense
5973588,3,Pyxidognathus granulosus
5973591,3,Metaplax dentipes
5973605,3,Ptychognathus crassimanus
5973607,3,Ptychognathus johannae
5973613,3,Ptychognathus dentatus
5973617,3,Ptychognathus spinicarpus
5973638,3,Parahelice daviei
5973672,3,Garthambrus tani
5973770,3,Costalambrus tommasii
5973860,3,Rhinolambrus lippus
5973871,3,Olenorfia cariei
5973941,3,Neorhynchoplax introversa
5974029,3,Ommatocarcinus fibriophthalmus
5974089,3,Carcinoplax tomentosa
5974125,3,Guinoplax apheles
5974161,3,Osachila sona
5974231,3,Ethusa dilatidens
5974237,3,Ethusa parapygmaea
5974244,3,Ethusa indonesiensis
5974250,3,Ethusa andamanica
5974267,3,Ethusina challengeri
5974273,3,Ethusina smithiana
5974284,3,Ethusina faxonii
5974288,3,Charybdis padangensis
5974290,3,Charybdis rathbuni
5974331,3,Charybdis brevispinosa
5974341,3,Charybdis beauforti
5974561,3,Caphyra acheronae
5974641,3,Neoxenophthalmus obscurus
5974665,3,Geosesarma bau
5974670,3,Geosesarma penangense
5974737,3,Neosarmatium malabaricum
5974821,3,Chiromantes ryukyuanus
5975009,3,Tanzanapseudes nieli
5975027,3,Paradoxapseudes larakia
5975076,3,Parafilitanais mexicanus
5975083,3,Apseudomorpha negoescuae
5975091,3,Kudinopasternakia amazonica
5975096,3,Kalliapseudes messingi
5975129,3,Pseudoapseudes cedroensis
5975150,3,Zeuxo kirkmani
6075715,3,Polycheles amemiyai
6127342,3,Alima hieroglyphica
6127476,3,Prionocrangon paucispina
6284326,3,Porcellio hyblaeus
6284375,3,Porcellio centralis
6284390,3,Porcellio piceus
6284408,3,Porcellio narentanus
6284472,3,Porcellio albinus
6284483,3,Porcellio albicornis
6284551,3,Porcellio babilonus
6284559,3,Porcellio krivosijensis
6284562,3,Porcellio ombrionis
6284571,3,Porcellio olivieri
6454297,3,Opisthocaris mulleri
6454487,3,Pseudocheles neutra
6454574,3,Pandalus pacificus
6454600,3,Pandalina spinicauda
6454614,3,Pandalus longipes
6454662,3,Dorodotes reflexus
6454704,3,Parastylodactylus moluccensis
6454709,3,Bathystylodactylus echinus
6454746,3,Potimirim americana
6454766,3,Typhlocaridina liui
6454837,3,Atya intermedia
6454908,3,Caridina apodosis
6454929,3,Caridina zhongshanica
6454950,3,Caridina huananensis
6454981,3,Caridina umtatensis
6455001,3,Caridina nudirostris
6455044,3,Caridina fasciata
6455101,3,Caridina malawensis
6455145,3,Caridina parvirostris
6455150,3,Caridina williamsi
6455271,3,Bathypalaemonella humilis
6455333,3,Pasiphaea fragilis
6455365,3,Pasiphaea philippinensis
6455483,3,Hippolyte longiallex
6455527,3,Eualus pectiniformis
6455598,3,Lysmata chica
6455656,3,Lebbeus longidactylus
6455662,3,Lebbeus formosus
6455681,3,Thor cordelli
6455822,3,Alpheus microrhynchus
6455864,3,Alpheus bradypus
6455868,3,Alpheus longichaelis
6455932,3,Alpheus distinctus
6455936,3,Alpheus rectus
6455958,3,Alpheus exilis
6456007,3,Salmoneus colinorum
6456020,3,Salmoneus latirostris
6456022,3,Salmoneus komaii
6456030,3,Salmoneus arubae
6456036,3,Prionalpheus brachytomeus
6456059,3,Automate salomoni
6456070,3,Alpheopsis cortesiana
6456121,3,Athanas gracilipes
6456251,3,Synalpheus laticeps
6456267,3,Synalpheus brevispinis
6456316,3,Potamalpheops tigger
6456357,3,Glyphocrangon novaecastellum
6456484,3,Parapontocaris andamanensis
6456510,3,Metacrangon rau
6456537,3,Metacrangon nipponensis
6456586,3,Parapontophilus demani
6456593,3,Parapontophilus cornutus
6456615,3,Cainonia medipacifica
6456645,3,Veleronia sympathes
6456656,3,Anisomenaeus spinimanus
6456707,3,Periclimenaeus creefi
6456779,3,Cuapetes demani
6456797,3,Mesopontonia monodactylus
6456809,3,Pseudoclimenes holthuisi
6456896,3,Periclimenes nomadophila
6456925,3,Periclimenes macrophthalmus
6457020,3,Macrobrachium dalatense
6457065,3,Macrobrachium tratense
6457200,3,Palaemon paivai
6457290,3,Troglocubanus gibarensis
6457354,3,Processa zostericola
6457382,3,Pisidia streptocheles
6457430,3,Porcellana lillyae
6457452,3,Polyonyx loimicola
6457469,3,Capilliporcellana wolffi
6457538,3,Petrolisthes gertrudae
6457629,3,Munidopsis vesper
6457642,3,Sculptolithodes derjugini
6457673,3,Paralomis stella
6457679,3,Paralomis taylorae
6457683,3,Paralomis aspera
6457952,3,Areopaguristes mclaughlinae
6457956,3,Areopaguristes taenia
6458225,3,Pagurixus dissimilis
6458240,3,Pagurixus pilosus
6458321,3,Anapagurus acutus
6458446,3,Forestocheles perplexus
6458481,3,Cheiroplatea stenurus
6458524,3,Hippa carcineutes
6458537,3,Italialbunea lutetiana
6458598,3,Wolffogebia heterocheir
6458607,3,Gebiacantha reunionensis
6458608,3,Gebiacantha acanthochela
6458610,3,Gebiacantha bermudensis
6458632,3,Upogebia pillsburyi
6458683,3,Upogebia vargasae
6458695,3,Upogebia pseudochelata
6458732,3,Saintlaurentiella heterocheir
6458738,3,Naushonia perrieri
6458780,3,Microprosthema lubricum
6458798,3,Globospongicola nudibranchus
6459088,3,Neocallichirus moluccensis
6459343,3,Calastacus myalup
6459372,3,Acanthaxius gathaagudu
6459465,3,Tealliocaris etheridgei
6459471,3,Fujianocaris bifurcatus
6459557,3,Siriella essingtonensis
6459558,3,Siriella tenuiungula
6459559,3,Siriella izuensis
6459566,3,Siriella brucei
6459634,3,Neomysis nigra
6459733,3,Potiicoara brasiliensis
6459761,3,Lophogaster muranoi
6459876,3,Pseudomegamphopus barnardi
6459896,3,Hyperia curticephala
6459897,3,Hyperia crassa
6459916,3,Lanceola galatheae
6459919,3,Lanceola sphaerica
6459922,3,Lanceola gruneri
6459929,3,Mimonecteola diomedeae
6460284,3,Caprella algaceus
6460314,3,Caprella aino
6460357,3,Caprella iniquilibra
6460376,3,Caprella polyacantha
6460463,3,Protogeton incertus
6460482,3,Podoceropsis amchitkensis
6460487,3,Podoceropsis chionoecetophila
6460488,3,Podoceropsis lindahlii
6460492,3,Graciliphotis ruthae
6460514,3,Latigammaropsis hestia
6460549,3,Photis davei
6460563,3,Posophotis seri
6460821,3,Globosolembos longispinosus
6460917,3,Grandidierella fasciata
6460935,3,Autonoe setimerus
6460964,3,Americorophium panamense
6461084,3,Niphargus alasonius
6461116,3,Niphargus aulicus
6461286,3,Hyalella castroi
6461304,3,Hyalella caribbeana
6461316,3,Hyalella longistila
6461332,3,Pseudorchestoidea mexicana
6461387,3,Caribitroides newtoni
6461412,3,Sinorchestia taiwanensis
6461414,3,Sinorchestia sinensis
6461448,3,Tethorchestia karukarae
6461451,3,Macarorchestia martini
6461533,3,Arcitalitrus thora
6461535,3,Arcitalitrus belbucca
6461605,3,Protohyale chevreuxi
6461670,3,Hyachelia tortugae
6461733,3,Crangonyx cornutus
6461743,3,Crangonyx consimilis
6461768,3,Postodius imperfectus
6461769,3,Odius cassigerus
6461822,3,Didymochelia ledoyeri
6461886,3,Epimeria bathyalis
6461936,3,Rhachotropis flemmingi
6461965,3,Nasageneia nasa
6461967,3,Nasageneia comisariensis
6462043,3,Oradarea crenulata
6462112,3,Obesogammarus platycheir
6462129,3,Turcogammarus aralensis
6462133,3,Niphargoides corpulentus
6462142,3,Atylopsis orthodactylus
6462153,3,Stenopleustes olrikii
6462166,3,Neopleustes carinatus
6462171,3,Shoemakeroides cornigerus
6462276,3,Kergueleniola macra
6462560,3,Verdeia subchelata
6462582,3,Melita mangrovi
6462659,3,Unguja yaya
6462687,3,Hourstonius geojeensis
6462691,3,Hourstonius baciroa
6462764,3,Harpiniopsis spaercki
6462783,3,Pseudharpinia ayutlanta
6462797,3,Griffithsius latipes
6462826,3,Cephalophoxoides keppeli
6462896,3,Curidia wakabarae
6462960,3,Victometopa rorida
6462968,3,Metopoides angustus
6462998,3,Metopa quadrangula
6463040,3,Ceradocus parkeri
6463053,3,Ceradocus laevis
6463056,3,Ceradomaera plumosa
6463059,3,Miramaera tepuni
6463068,3,Austromaera bruzelii
6463079,3,Parelasmopus mallacootaformis
6463094,3,Quadrivisio aviceps
6463099,3,Quadrivisio bengalensis
6463123,3,Saurodocus hobbit
6463141,3,Mallacoota sokotrae
6463152,3,Mallacoota latidactylus
6463196,3,Elasmopus hawaiensis
6463220,3,Elasmopus ecuadorensis
6463237,3,Maeropsis rathbunae
6463260,3,Quadrimaera sarae
6463276,3,Othomaera simplex
6463281,3,Resupinus spinicaudatus
6463287,3,Gibberosus falciformis
6463298,3,Haploops descansa
6463344,3,Ampelisca rocasensis
6463354,3,Ampelisca minuta
6463377,3,Byblisoides blasensis
6463543,3,Gammarus breviramus
6463562,3,Gammarus longisaeta
6463586,3,Gmelinopsis tuberculata
6463723,3,Onychogammarus araneolus
6463762,3,Stegocephalus abyssicola
6463818,3,Lepechinella auca
6463824,3,Lepechinella campensis
6463863,3,Tiburonella moroccoyensis
6463873,3,Amathillopsis roroi
6463888,3,Spelaeonicippe provo
6463905,3,Valettiopsis lincolni
6463919,3,Seba alvarezi
6463941,3,Colomastix bastidai
6463984,3,Liljeborgia eurycradus
6463994,3,Liljeborgia bathysciarum
6464067,3,Hadzia branchialis
6464075,3,Hadzia philippinensis
6464102,3,Valettia hystrix
6464213,3,Westwoodilla oxyrhyncha
6464222,3,Deflexilodes rostratus
6464242,3,Iphimedia poorei
6464248,3,Iphimedia excisa
6464273,3,Sophrosyne abyssi
6464288,3,Crybelocyphocaris tattersalli
6464289,3,Cebocaris grutesca
6464362,3,Tryphosella wongada
6464364,3,Tryphosella quadrata
6464386,3,Allogaussia recondita
6464454,3,Thrombasia tracalero
6464530,3,Bonassa bonairensis
6464542,3,Phoxostoma variegatus
6464593,3,Eucallisoma glandulosa
6464621,3,Abyssorchomene musculosus
6464625,3,Stephonyx carinatus
6464631,3,Stephonyx normani
6464633,3,Stephonyx incertus
6464666,3,Anonyx schokalskii
6464669,3,Tryphosella albina
6464718,3,Aristias japonicus
6464729,3,Aristias excavatus
6464772,3,Hirondellea naturaliste
6464778,3,Ensayara ursus
6464779,3,Ensayara kermadecensis
6464782,3,Clepidecrella cataraqui
6464789,3,Kerguelenia matilda
6464790,3,Kerguelenia kawatiri
6464793,3,Kerguelenia microphthalma
6464808,3,Bathyamaryllis perezii
6464856,3,Leucothoe bidens
6464857,3,Leucothoe garifunae
6464871,3,Leucothoe panpulco
6464884,3,Leucothoe ayrtonia
6464886,3,Leucothoe sparsa
6464887,3,Leucothoe undulata
6464894,3,Leucothoe eumilli
6464911,3,Paranamixis denticulus
6464988,3,Pseudocrangonyx yezonis
6465015,3,Izinkala griffithsi
6465023,3,Hakonboeckia strauchii
6465036,3,Homalogammarus flaviceps
6465201,3,Chydaekata nudulum
6465236,3,Mesacturoides fimbriatus
6465255,3,Neogonodactylus petilus
6465262,3,Neogonodactylus campi
6465275,3,Gonodactylellus bicarinatus
6465304,3,Hoplosquilloides coronatus
6465315,3,Chorisquilla gyrosa
6465351,3,Lysiosquilla manningi
6465371,3,Heterosquilla polydactyla
6465402,3,Nannosquilla taguensis
6465428,3,Coronida schmitti
6465429,3,Coronida glasselli
6465431,3,Paracoridon johrae
6465446,3,Cloridopsis immaculata
6465473,3,Quollastria striata
6465548,3,Alima hildebrandi
6465558,3,Lenisquilla gilesi
6465565,3,Squilloides tenuispinis
6465569,3,Neclorida miersi
6465625,3,Eurysquilla maiaguesensis
6785380,3,Galathea echinata
6785456,3,Gnathia varanus
6785514,3,Halirages caecus
6785567,3,Pachychelium fucaensis
6927253,3,Paranamixis jiigurru
6927285,3,Virgammaropsis artemis
6927315,3,Typtonychus bruceorum
6927324,3,Philocheras poorei
6927343,3,Acanthosquilla melissae
7352463,3,Diastylis kapalae
7363086,3,Mysidopsis zsilaveczi
7365456,3,Cheirimedon gurjanovae
7380735,3,Leucothoe chiisainame
7385798,3,Dubinectes infirmus
7388570,3,Mantacaprella macaronensis
7391494,3,Ancylomenes australis
7397008,3,Labriphimedia meikae
7398017,3,Apseudomorpha martinicana
7398132,3,Galathea hispidissima
7398993,3,Onychatrium thomasi
7419903,3,Paramunida aspera
7421443,3,Cirolana urostylis
7421960,3,Pagurixus annulus
7426279,3,Diastylopsis senta
7430856,3,Uroptychus albus
7435084,3,Sakaija santo
7435170,3,Alpheus tampensis
7436760,3,Guernea jejuensis
7441166,3,Cuapetes lanceolatus
7449939,3,Calocarides okhotskensis
7460324,3,Paragrubia dwyeri
7472855,3,Pagurus rectidactylus
7496166,3,Zoidbergus lagenirostris
7497283,3,Galathea celiae
7501414,3,Tropidocaris alternata
7501448,3,Microprosthema tortugasensis
7501617,3,Anachlorocurtis occidentalis
7502036,3,Galathea barbata
7504204,3,Paratanais rosadi
7518341,3,Echinocaris randallii
7523467,3,Hyalella caeca
7528889,3,Axianassa darrylfelderi
7549864,3,Munna foresti
7550829,3,Grandidierella phetraensis
7558479,3,Iphiplateia verenaae
7578895,3,Alvinocaridinides semidentatus
7591051,3,Parastylodactylus sulcatus
7596366,3,Zeuxokoma elogata
7601274,3,Gynodiastylis chathamensis
7602055,3,Bathyphotis crenatipes
7603098,3,Poorea wrighti
7615106,3,Diastylis dasys
7619251,3,Paguristes haigae
7623944,3,Sakaija longispinosa
7625454,3,Minamitalitrus zoltani
7636825,3,Diogenes canaliculatus
7667249,3,Pseudingolfiella possessionis
7669186,3,Nuuanu titaseyi
7671634,3,Holthuija suluensis
7675481,3,Makassaritanais bamberi
7679997,3,Ampithoe eremitis
7683729,3,Indochinamon phongnha
7687595,3,Monoporeia microphthalma
7693668,3,Vestigiramus antillensis
7695157,3,Leucothoe hortapugai
7697267,3,Cymadusa lumanus
7699358,3,Phoxokalliapseudes gobinae
7707634,3,Microscina rostrata
7717383,3,Pseudocrangonyx kseniae
7718400,3,Mimonectes vinogradovi
7723448,3,Sadayoshia actaea
7735470,3,Colomastix escobarae
7743596,3,Imbachoculodes namhaensis
7748905,3,Osornodella gabrielae
7759504,3,Zoidbergus tenuimanus
7769221,3,Aparatanais spinanotandus
7773623,3,Hyalella carstica
7783991,3,Halirages helgae
7785724,3,Leucothoe ortizi
7790387,3,Kalliapseudes profundus
7795580,3,Synidotea karumba
7795956,3,Orchestia xylino
7807108,3,Caecidotea mausi
7821849,3,Idunella saldanha
7825547,3,Parelasmopus siamensis
7829085,3,Euonyx urania
7834228,3,Uroptychus jawi
7842092,3,Heterosquilla koning
7851256,3,Joeropsis faurei
7860893,3,Alexandrella setosa
7868697,3,Parakonarus robertsoni
7874083,3,Onconida ariel
7882643,3,Thor hainanensis
7885807,3,Cleantioides carpentaria
7898210,3,Califarcturus tannerensis
7911507,3,Pseudocrangonyx tiunovi
7913338,3,Socarnes tongyeongensis
7932005,3,Galathea machordomae
7933378,3,Hyalella cenotensis
7978508,3,Cryptapseudes leroyi
7983756,3,Hirondellea wagneri
7987376,3,Pagurixus europa
7988626,3,Austroleucon adiazetos
7992694,3,Hyperoche macrocephalus
7999397,3,Oahutanais makalii
8006488,3,Galathearcturus antoniae
8023954,3,Apseudes splendida
8029458,3,Dikerogammarus istanbulensis
8033008,3,Pseudocrangonyx holsingeri
8038632,3,Ampithoe bizseli
8042695,3,Carpoapseudes heardi
8042776,3,Debroyerella solidus
8044410,3,Pseudonesimus tasmanensis
8051374,3,Galathea eridani
8054602,3,Rhachotropis oweni
8055732,3,Linuparus meridionalis
8072543,3,Anisarthrus okunoi
8077639,3,Pseudoapseudomorpha curtisetosa
8084584,3,Diastylis curtain
8089096,3,Sinoediceros hwanghaensis
8092756,3,Pseudaeginella colombiensis
8103355,3,Tethisea alanwilliamsi
8105946,3,Fageapseudes vitjazi
8116680,3,Cristatotanais insolituchelia
8117579,3,Ctenocheloides boucheti
8147840,3,Eugerdella falklandica
8162230,3,Parakanthophoreus greenwichius
8165735,3,Eualus ctenomerus
8170001,3,Ligulodactylus bentarti
8172730,3,Orenoqueia serrata
8175038,3,Triacanthoneus chapelianus
8176065,3,Cirolana cubensis
8178211,3,Bodotria fionae
8183911,3,Cheirimedon posodonia
8187250,3,Leucon echinolophotos
8189818,3,Scaphodactylus cryptus
8201935,3,Munidopsis spiridonovi
8212899,3,Haptocallisoma spinipoda
8216737,3,Metacrangon asiaticus
8219906,3,Ommatoleucon megalopos
8222437,3,Alcomaja nagashimaensis
8225877,3,Grandidierella halophila
8255004,3,Calastacus laurentae
8257713,3,Belkginoecetes cooee
8286244,3,Parakanthophoreus bisetulosus
8292433,3,Sadayoshia aludra
8308955,3,Nannoniscus coalescum
8327568,3,Mimonecteola carlsbergi
8329207,3,Paranikione sibogae
8329818,3,Munidopsis bamberi
8331090,3,Anonyx eousides
8332534,3,Orchomene oxystoma
8334198,3,Leucothoe antarctica
8340279,3,Joeropsis letourneuri
8348121,3,Machatrium thungku
8349105,3,Torometopa macromana
8358570,3,Mimonectes spandlii
8379529,3,Sinelobus bathykolpos
8381184,3,Penteparatanais laevicarpus
8391534,3,Iphiplateia jakei
8393218,3,Stygobromus felleri
8407733,3,Diastylis enodis
8420556,3,Poorea johannesi
8427020,3,Photis inornatus
8428995,3,Curiotalitrus curioi
8444935,3,Glyphea magnevillii
8447929,3,Trichopeltarion granulosa
8450245,3,Callianassa knapptonensis
8457443,3,Spelaeogammarus sanctus
8459963,3,Rhachiosoma bispinosa
8460996,3,Masticacheles longirostris
8461570,3,Munida primaeva
8462531,3,Echinopericlimenes calcaratus
8462534,3,Penaeus furensis
8462740,3,Lepidophthalmus panamensis
8463566,3,Leucosilia bananensis
8463940,3,Eucorystes oxtedensis
8466351,3,Teramnonotus gordonae
8473913,3,Seulocia gagulae
8475644,3,Dusa denticulata
8475705,3,Elasmopus incomptus
8476717,3,Stenocionops dyeri
8477663,3,Leucosia tricarinata
8480220,3,Calappilia scopuli
8482289,3,Pagurus travisensis
8482882,3,Dardanus muelleri
8483115,3,Haydnella steiningeri
8483469,3,Tropicorchestia derbyensis
8488951,3,Apolochus borealis
8491582,3,Philyra hayasakai
8494883,3,Haploginglymus morenoi
8503932,3,Montezumella amenosi
8504653,3,Annuntidiogenes worfi
8504773,3,Thaumatoniscellus speluncae
8507447,3,Portunus kochii
8509193,3,Linuparus macellarii
8509588,3,Retropluma borealis
8509965,3,Macroacaena tridens
8512704,3,Cristipluma mississippiensis
8514068,3,Luisogalathea cretacea
8516069,3,Callianopsis inornatus
8517966,3,Niphargus versluysi
8518629,3,Ctenocheles burlesonensis
8520939,3,Paromolopsis piersoni
8522096,3,Leeuwinella mistakensis
8533317,3,Branchioplax concinna
8534704,3,Necrocarcinus rathbunae
8538730,3,Cirolana phangnga
8538812,3,Systellapsis debilis
8539820,3,Niphargus dobati
8540307,3,Orbitoplax aldersoni
8540865,3,Exampithoe burrowwo
8542928,3,Cretatrizocheles olazagutiensis
8546994,3,Austropotamobius llopisi
8549762,3,Tanaoa kuka
8549836,3,Panopeus wronai
8550127,3,Mursia aspina
8556088,3,Latheticocarcinus spinigus
8560007,3,Cochinorchestia metcalfeae
8561640,3,Oncopagurus curvispina
8561943,3,Latheticocarcinus brevis
8562299,3,Pseudoachelous schindleri
8564860,3,Faksecarcinus gracilis
8574826,3,Raninoides dickersoni
8576216,3,Lyreidus bennetti
8577077,3,Uncina posidoniae
8578304,3,Pilodius mediterraneus
8579194,3,Mithracites vectensis
8582758,3,Nephrops kvistgaardae
8585077,3,Branchioplax carmanahensis
8585820,3,Mecochirus houdardi
8587608,3,Ophthalmoplax stephensoni
8590006,3,Niphargus similis
8591334,3,Perimecturus rapax
8593240,3,Portunus monspeliensis
8595345,3,Portunites sylviae
8595989,3,Lammuastacus longirostris
8599691,3,Pristinaspina gelasina
8602893,3,Enoploclytia leachii
8604051,3,Robertsella meridionalis
8607660,3,Pithonoton bourgeati
8624496,3,Portunus arcuatus
8626962,3,Sunipea callistus
8630209,3,Lophopanopeus toomeyorum
8631142,3,Diaulax carteriana
8631719,3,Glyphea oculata
8632265,3,Floresorchestia papeari
8632805,3,Petrochirus bouvieri
8634314,3,Palaeastacus sussexiensis
8634812,3,Actumnus guinotae
8638383,3,Eucorystes platys
8648021,3,Pleisticanthoides cameroni
8659343,3,Eriosachila rossi
8659613,3,Carcinoplax granulimanus
8660770,3,Australorchestia tantabiddyensis
8661157,3,Eucalliax miyazakiensis
8664643,3,Rosenfeldia triasica
8666058,3,Archaeozius occidentalis
8668695,3,Callinectes declivis
8668823,3,Zanthopsis milleri
8671914,3,Dardanus squamatus
8677706,3,Callianassa quadrata
8677746,3,Apolochus cresti
8677960,3,Duncanitrix jamaicensis
8680475,3,Bryocarpilius aquilinus
8684239,3,Lebbeus fujimotoi
8684976,3,Camarocarcinus obtusus
8685561,3,Pseudoglyphea etalloni
8686370,3,Chaceon miocenicus
8687929,3,Floresorchestia kalili
8690026,3,Callianassa floridana
8695568,3,Niphargus zagorae
8700851,3,Palaeoxanthopsis meyapaquensis
8701123,3,Niphargus debilis
8706812,3,Longusorbis cuniculosus
8721049,3,Makassaritanais myorus
8727631,3,Soteriscus desertarum
8733382,3,Alloleptochelia evansi
8733813,3,Kierionopsis nodosa
8740241,3,Lucasioides yokohatai
8747359,3,Chinommatia bruuni
8757238,3,Palaemon cummingi
8760496,3,Mongoloniscus circacaudatus
8768225,3,Agnara lurida
8788985,3,Tylos armadillo
8823786,3,Serenotheres janus
8839256,3,Oziotelphusa ganjamensis
8840354,3,Lepidocharon lizardensis
8846870,3,Hephthopelta occidentalis
8850162,3,Cumella longiseta
8858451,3,Kalloleptochelia tenuicula
8864972,3,Macedonethes stankoi
8872017,3,Cymadusa tartarugae
8883022,3,Tanaella busteri
8899515,3,Thalycrocuma sarradini
8920992,3,Cumella enriquensis
8924359,3,Alainthesius signatus
8934099,3,Garthiella sikatuna
8937674,3,Euastacus angustus
8950576,3,Gopkittisak angustum
8957543,3,Chondrochelia bispinosa
8961148,3,Rathbunamon chumomrayense
8961528,3,Armadillidium traiani
8966018,3,Lepidocharon priapus
8972585,3,Ethelum quadrimaculatum
8975973,3,Aldrovandiopanope taylori
8985919,3,Neoliomera moana
8996460,3,Campylaspis torulosa
9011558,3,Macrobrachium xmas
9014065,3,Armadillidium epiroticum
9015811,3,Lucasioides kobarii
9017357,3,Mongoloniscus hokurikuensis
9025661,3,Astacus colchicus
9027375,3,Lysianella moonamoona
9030563,3,Geosesarma hagen
9033699,3,Cumella croixensis
9035157,3,Nebaliella kurila
9055645,3,Porcellio franzi
9059052,3,Dardanus robustus
9062040,3,Pontastacus eichwaldi
9073879,3,Soleryon amicalis
9075513,3,Statommatia knudseni
9079692,3,Lupocycloporus minutus
9082841,3,Viapinnixa mexiaensis
9092492,3,Headonipus tuberculatus
9098761,3,Agnara pannuosa
9101798,3,Levantoniscus wahrmani
9108587,3,Cumella tricornuta
9113062,3,Potamonautes mutareensis
9122459,3,Parapenaeon sicyoniae
9124904,3,Seychellum mahefregate
9127036,3,Mursia murimuria
9141076,3,Hyastenus baru
9142122,3,Colomboscia gaigei
9143110,3,Trichopeltarion danieleae
9154523,3,Heteromysis ekamako
9171666,3,Pseudosesarma crassimanum
9181894,3,Megalobrachium lemaitrei
9183961,3,Uroptychus rafai
9189656,3,Cumella gurui
9215243,3,Trachelipus balticus
9236434,3,Lucayalana troglexuma
9241726,3,Bathymenes albatrossae
9256146,3,Sphyrapus caribensis
9256850,3,Sunamphitoe bungareei
9268385,3,Bathymenes paraleator
9276432,3,Spelaeogammarus uai
9279710,3,Exampithoe helenae
9316608,3,Filitanais elongatus
9329248,3,Korealona karanovici
9352102,3,Parathelphusa pardus
9358306,3,Synalpheus cayoneptunus
9360213,3,Chelator rugosus
9371092,3,Cabirnalia nausicaa
9377606,3,Uroptychus atlanticus
9395052,3,Erymastacus bordenensis
9402923,3,Ischnomesus hirsutus
9410026,3,Petrarctus jeppiaari
9421526,3,Haberma tingkok
9449488,3,Paraplatyarthrus australiensis
9450830,3,Austrothelphusa gilbertensis
9459290,3,Myanmarorchestia seabri
9496853,3,Nannastacus leeae
9499445,3,Myanmarorchestia peterjaegeri
9504015,3,Habrobathynella nagarjunai
9559802,3,Systellaspis paucispinosa
9562499,3,Tanaopsis japonica
9563339,3,Lophogaster neocaledonensis
9563708,3,Brachylicoa lui
9615429,3,Himalayapotamon garhwalense
9624919,3,Spongicoloides weijiaensis
9626385,3,Metacirolana lombok
9649110,3,Metacrangon kaiko
9652706,3,Parasesarma cricotum
9653117,3,Qianguimon elongatum
9654327,3,Moserius talamonensis
9659788,3,Pseudione serejoae
9663552,3,Challengerosergia hansjacobi
9665963,3,Schizotrema radui
9671497,3,Gardinerosergia kensleyi
9674159,3,Guinearma kamermani
9676689,3,Elthusa sinuata
9678219,3,Hyalella wellborni
9682380,3,Challengerosergia stellata
9684783,3,Campylaspis roccatagliatai
9694910,3,Orientoecetes orientalis
9696733,3,Afropinnotheres dofleini
9697019,3,Schizocuma bacescui
9698043,3,Alloschizidium labronicum
9706077,3,Arcotheres cyclinus
9710713,3,Procampylaspis capraruae
9711787,3,Campylaspis sienkiewiczi
9716494,3,Thuylamea shiranui
9730025,3,Liljeborgia holthuisi
9741037,3,Australolestes minutus
9742045,3,Longpotamon liuyangense
9744289,3,Epimeria cyphorachis
9755413,3,Schizotrema dumitriui
9759412,3,Balsscallichirus gilchristi
9762993,3,Campylaspis radui
9767930,3,Epimeria atalanta
9768222,3,Nannastacus antipai
9770049,3,Stebbingoecetes jervisi
9781525,3,Metacrangon ryukyu
9782111,3,Hemilamprops chilensis
9784714,3,Campylaspis elenaionuti
9790083,3,Klytia mandelslohii
9791944,3,Callianopsis mauritana
9794983,3,Longpotamon kenliense
9798300,3,Polyonyx sasekumari
9798946,3,Lucensosergia crosnieri
9833623,3,Gnathia formosa
9834286,3,Uroptychus norfolkanus
9838111,3,Uroptychus clarki
9871818,3,Ampithoe waratah
9873214,3,Halocaridinides socotraensis
9876486,3,Iolanthe iolanthoidea
9883460,3,Xiphocaridinella otapi
9909006,3,Uroptychus philippei
9933672,3,Gnathostenetroides solitaria
9948594,3,Liropus willyi
9965556,3,Dorotea papuana
9969763,3,Uroptychus adnatus
9981640,3,Iolanthe rostrata
9983863,3,Mesotheres strombi
