species_key,occurrence_count,scientific_name
2424366,36,Cycloramphus semipalmatus
2425653,36,Pristimantis rhabdolaemus
2425861,36,Pristimantis cosnipatae
2427345,36,Aplastodiscus ehrhardti
2427363,36,Aplastodiscus cavicola
2428081,36,Osteopilus marianae
2428416,36,Dendropsophus timbeba
2428575,36,Dendropsophus anataliasiasi
2428918,36,Ptychadena superciliaris
2428966,36,Petropedetes cameronensis
2428978,36,Colostethus imbricolus
2429088,36,Ranitomeya amazonica
2429160,36,Adelphobates castaneoticus
2429424,36,Cochranella resplendens
2429517,36,Micrixalus elegans
2429550,36,Spelaeophryne methneri
2429914,36,Tomopterna milletihorsini
2431678,36,Bradytriton silus
5216956,36,Rhinella ocellata
5217405,36,Scutiger liupanensis
5217413,36,Scutiger tuberculatus
5217654,36,Hyperolius poweri
5217720,36,Hyperolius dintelmanni
5217958,36,Trachycephalus imitatrix
5218133,36,Stefania riveroi
5785949,36,Pseudophilautus variabilis
8554788,36,Adenomera juikitam
9368301,36,Bufotes surdus
10675615,35,Chiromantis trilaksonoi
10758785,35,Niceforonia brunnea
10765999,35,Ololygon kautskyi
10800314,35,Leptobrachella eos
10853557,35,Limnonectes fastigatus
10893422,35,Eurycea nerea
11447014,35,Tlalocohyla celeste
2421431,35,Nasikabatrachus sahyadrensis
2423209,35,Gephyromantis spiniferus
2424240,35,Eleutherodactylus jugans
2424321,35,Proceratophrys goyana
2425042,35,Pristimantis torrenticola
2425553,35,Pristimantis degener
2426575,35,Afrixalus equatorialis
2427700,35,Nyctimystes disruptus
2427723,35,Nyctimystes semipalmatus
2429263,35,Hyloxalus insulatus
2429462,35,Centrolene geckoideum
2429466,35,Centrolene hybrida
2430883,35,Epicrionops petersi
2431843,35,Paramesotriton deloustali
5216557,35,Oreophryne brachypus
5216618,35,Atelopus eusebianus
5217670,35,Hyperolius pseudargus
5218242,35,Sphaerotheca maskeyi
5218266,35,Caecilia occidentalis
5218273,35,Caecilia degenerata
5218286,35,Caecilia guntheri
5218331,35,Ichthyophis glandulosus
7880935,35,Limnonectes longchuanensis
9031687,35,Chiasmocleis royi
10727846,34,Boana tetete
10776576,34,Cornufer punctatus
10788307,34,Breviceps pentheri
10870203,34,Eurycea braggi
10890758,34,Leptobrachella sabahmontana
11150220,34,Rhinella exostosica
2421605,34,Scaphiophryne spinosa
2421844,34,Kalophrynus heterochirus
2422107,34,Microhyla marmorata
2422147,34,Melanophryniscus devincenzii
2423348,34,Spinomantis fimbriatus
2423425,34,Boophis solomaso
2424335,34,Cycloramphus acangatan
2425186,34,Pristimantis acerus
2425603,34,Pristimantis ganonotus
2427200,34,Odorrana khalam
2427820,34,Nyctimystes gularis
2427883,34,Nyctimystes trachydermis
2428230,34,Plectrohyla quecchi
2428430,34,Dendropsophus meridensis
2428613,34,Megastomatohyla pellita
2431305,34,Bolitoglossa paraensis
2431639,34,Oedipina complex
5217727,34,Hyperolius torrentis
5217902,34,Scinax chiquitanus
8476273,34,Microhyla orientalis
8853839,34,Pristimantis pichincha
9221367,34,Allobates paleovarzensis
9338198,34,Bolitoglossa guaneae
9423473,34,Teratohyla amelie
10105047,33,Onychodactylus zhaoermii
10686925,33,Papurana waliesa
10693332,33,Leptopelis mtoewaate
10720411,33,Boana marianitae
10740768,33,Niceforonia peraccai
10741191,33,Isthmura boneti
10743236,33,Sclerophrys tihamica
10744667,33,Lysapsus bolivianus
10798862,33,Boana atlantica
10828327,33,Minervarya brevipalmata
10849121,33,Leptobrachella ventripunctata
10850563,33,Ranoidea kroombitensis
10881258,33,Allobates tinae
10895484,33,Hyperolius howelli
12225107,33,Scinax albertinae
12253318,33,Synapturanus artifex
2421868,33,Rhombophryne laevipes
2421873,33,Plethodontohyla alluaudi
2422094,33,Microhyla mantheyi
2422191,33,Osornophryne sumacoensis
2423291,33,Guibemantis punctatus
2423365,33,Spinomantis microtis
2423961,33,Hemisus olivaceus
2424427,33,Alsodes norae
2424693,33,Leptobrachium banae
2425238,33,Pristimantis imitatrix
2425500,33,Pristimantis vicarius
2425681,33,Pristimantis vanadise
2425793,33,Pristimantis fetosus
2426306,33,Allobates caeruleodactylus
2426507,33,Alexteroon obstetricans
2427202,33,Odorrana exiliversabilis
2427661,33,Tepuihyla edelcae
2427859,33,Litoria timida
2428219,33,Plectrohyla avia
2429451,33,Centrolene condor
2429630,33,Astylosternus perreti
2429931,33,Arthroleptella drewesii
2430203,33,Phrynobatrachus ungujae
2430519,33,Quasipaa verrucospinosa
2430637,33,Craugastor merendonensis
2431289,33,Bolitoglossa hiemalis
5216876,33,Rhinella abei
5217419,33,Brachycephalus hermogenesi
5217476,33,Noblella heyeri
5217914,33,Scinax caldarum
5218114,33,Hylodes charadranaetes
5218154,33,Gastrotheca longipes
5218263,33,Praslinia cooperi
5218297,33,Caecilia gracilis
5785954,33,Pseudophilautus rus
7774578,33,Rana fasciata
7785918,33,Atelopus podocarpus
8496641,33,Cophixalus hinchinbrookensis
8718807,33,Hyloscirtus princecharlesi
8836379,33,Ranitomeya toraro
8866492,33,Osornophryne occidentalis
8882559,33,Kaloula indochinensis
10160364,32,Tepuihyla exophthalma
10408173,32,Plethodon pauleyi
10710864,32,Rhacophorus spelaeus
10716574,32,Megophrys maosonensis
10800047,32,Ololygon albicans
10809299,32,Raorchestes chlorosomma
10856289,32,Pristimantis mutabilis
11199246,32,Pulchrana sundabarat
11371674,32,Physalaemus araxa
11839282,32,Nymphargus humboldti
2421563,32,Platymantis subterrestris
2421655,32,Asterophrys turpicola
2421894,32,Austrochaperina novaebritanniae
2423415,32,Boophis tasymena
2423422,32,Boophis liami
2424112,32,Eleutherodactylus casparii
2424136,32,Eleutherodactylus syristes
2424392,32,Odontophrynus carvalhoi
2424429,32,Alsodes pehuenche
2424496,32,Telmatobius oxycephalus
2425160,32,Pristimantis bellona
2425367,32,Pristimantis viridis
2425374,32,Pristimantis ceuthospilus
2426284,32,Allobates conspicuus
2427131,32,Lithobates omiltemanus
2427278,32,Odorrana anlungensis
2427633,32,Osteocephalus subtilis
2427894,32,Litoria wisselensis
2429036,32,Ameerega braccata
2429635,32,Astylosternus laurenti
2430097,32,Flectonotus pygmaeus
2431831,32,Lyciasalamandra flavimembris
5217138,32,Bufo pageoti
5217475,32,Noblella peruviana
5217804,32,Amolops bellulus
5218278,32,Caecilia nigricans
8720719,32,Pristimantis hampatusami
8748488,32,Phrynobatrachus njiomock
9348772,32,Breviceps carruthersi
10720971,31,Elachistocleis helianneae
10772843,31,Ololygon belloni
10782090,31,Leptobrachella liui
10865788,31,Boana balzani
10893988,31,Cophyla barbouri
11433514,31,Hyloxalus picachos
11614661,31,Pristimantis daquilemai
2421549,31,Platymantis sierramadrensis
2421921,31,Chiasmocleis anatipes
2422244,31,Vandijkophrynus amatolicus
2423408,31,Boophis albipunctatus
2423545,31,Physalaemus evangelistai
2423848,31,Ghatixalus variabilis
2424084,31,Eleutherodactylus turquinensis
2424174,31,Eleutherodactylus sommeri
2424225,31,Eleutherodactylus dennisi
2424443,31,Crossodactylodes bokermanni
2424503,31,Telmatobius simonsi
2424606,31,Taudactylus pleione
2424873,31,Ischnocnema juipoca
2425044,31,Pristimantis acutirostris
2425521,31,Pristimantis lemur
2425778,31,Pristimantis altae
2425850,31,Pristimantis signifer
2426557,31,Afrixalus dorsimaculatus
2426769,31,Rana omeimontis
2427116,31,Lithobates juliani
2427856,31,Litoria louisiadensis
2428335,31,Hyloscirtus staufferorum
2428396,31,Dendropsophus ruschii
2428921,31,Ptychadena upembae
2429042,31,Ameerega ingeri
2429363,31,Nymphargus truebae
2429499,31,Centrolene ballux
2429633,31,Astylosternus rheophilus
2429649,31,Cardioglossa gratiosa
2429651,31,Cardioglossa pulchra
2429679,31,Leptopelis cynnamomeus
2429884,31,Strongylopus wageri
2429927,31,Arthroleptella bicolor
2430398,31,Fejervarya triora
2431396,31,Pseudoeurycea tlahcuiloh
2431704,31,Thorius maxillabrochus
2431868,31,Neurergus strauchii
2431873,31,Pleurodeles poireti
5217763,31,Kassina schioetzi
5785438,31,Pristimantis reclusus
5785853,31,Raorchestes griet
5785900,31,Pseudophilautus reticulatus
5785904,31,Pseudophilautus zorro
7375793,31,Gastrotheca nebulanastes
8922443,31,Rulyrana saxiscandens
9014688,31,Nymphargus mariae
9118955,31,Limnonectes hikidai
9367932,31,Plagiosternum pulcherrimum
9552331,31,Anomaloglossus surinamensis
9851277,31,Hyloxalus sanctamariensis
9872637,31,Pristimantis nangaritza
10054719,30,Limnonectes savan
10322552,30,Pristimantis teslai
10675331,30,Mantophryne axanthogaster
10734485,30,Sclerophrys villiersi
10737073,30,Leptobrachella bourreti
10744372,30,Bufotes baturae
10786394,30,Gracixalus carinensis
10832728,30,Boana lemai
10863137,30,Cornufer opisthodon
10888746,30,Cornufer caesiops
12220414,30,Leptodactylus fremitus
2421911,30,Chiasmocleis jimi
2422113,30,Microhyla annectens
2422146,30,Melanophryniscus simplex
2422182,30,Ingerophrynus claviger
2423075,30,Mertensophryne lindneri
2423959,30,Hemisus perreti
2423964,30,Pipa snethlageae
2424323,30,Proceratophrys brauni
2424824,30,Ischnocnema gualteri
2425135,30,Pristimantis insignitus
2425542,30,Pristimantis sternothylax
2425801,30,Pristimantis buccinator
2426195,30,Scythrophrys sawayae
2426546,30,Chrysobatrachus cupreonitens
2427199,30,Odorrana bolavensis
2427786,30,Nyctimystes perimetri
2428051,30,Bokermannohyla ibitipoca
2428118,30,Isthmohyla picadoi
2428307,30,Hyloscirtus albopunctulatus
2428510,30,Dendropsophus aperomeus
2428606,30,Phrynomedusa marginata
2429404,30,Cochranella mache
2429662,30,Leptopelis fiziensis
2429940,30,Amietia vandijki
2430701,30,Craugastor chrysozetetes
2431045,30,Indotyphlus maharashtraensis
2431314,30,Bolitoglossa heiroreias
5217338,30,Xenopus largeni
8694931,30,Pristimantis espedeus
8718778,30,Rana ulma
8853730,30,Polypedates pseudotilophus
9207506,30,Platymantis bayani
9539467,30,Sphaerotheca pashchima
10688033,29,Leptobrachium rakhinense
10704880,29,Philautus everetti
10740467,29,Pristimantis farisorum
10747717,29,Sarcohyla pachyderma
10791269,29,Agalychnis psilopygion
10809402,29,Indosylvirana urbis
10826028,29,Nyctimystes gramineus
2421485,29,Platymantis spelaeus
2422453,29,Poyntonophrynus damaranus
2423247,29,Gephyromantis malagasius
2423539,29,Physalaemus jordanensis
2424006,29,Adelophryne patamona
2424080,29,Eleutherodactylus luteolus
2424164,29,Eleutherodactylus jaumei
2424204,29,Eleutherodactylus klinikowskii
2424345,29,Cycloramphus stejnegeri
2424486,29,Telmatobius hintoni
2424826,29,Ischnocnema venancioi
2424829,29,Ischnocnema izecksohni
2425278,29,Pristimantis balionotus
2425932,29,Euparkerella cochranae
2426638,29,Pelophylax shqipericus
2426892,29,Amnirana asperrima
2428559,29,Dendropsophus luteoocellatus
2429367,29,Nymphargus wileyi
2429513,29,Micrixalus fuscus
2429764,29,Arthroleptis brevipes
2429925,29,Arthroleptella subvoce
2430564,29,Pelobates varaldii
2431333,29,Bolitoglossa stuarti
2431391,29,Pseudoeurycea firscheini
2431432,29,Gyrinophilus subterraneus
5216527,29,Oreophryne biroi
5217380,29,Eupsophus migueli
5217381,29,Eupsophus contulmoensis
5218157,29,Gastrotheca pacchamama
5218270,29,Caecilia subdermalis
5218319,29,Ichthyophis supachaii
5785589,29,Cacosternum parvum
5785919,29,Pseudophilautus stictomerus
8896285,29,Sphenophryne rhododactyla
9139876,29,Paramesotriton aurantius
9182153,29,Arthroleptis bioko
9568260,29,Pelodytes hespericus
10347756,28,Pristimantis adnus
10688832,28,Raorchestes chromasynchysi
10702975,28,Minervarya gomantaki
10709933,28,Ranoidea eschata
10852025,28,Ranoidea lorica
10852222,28,Pithecopus centralis
10881959,28,Papurana jimiensis
11469469,28,Philautus spec
2421638,28,Kaloula walteri
2422385,28,Incilius spiculatus
2423252,28,Gephyromantis plicifer
2423339,28,Mantidactylus alutus
2423390,28,Boophis idae
2423410,28,Boophis pauliani
2423967,28,Pipa myersi
2424048,28,Eleutherodactylus eunaster
2424050,28,Eleutherodactylus thomasi
2424626,28,Uperoleia orientalis
2425192,28,Pristimantis satagius
2427236,28,Odorrana hainanensis
2428948,28,Conraua robusta
2430987,28,Oscaecilia bassleri
2431143,28,Hynobius fucus
2431162,28,Hynobius dunni
2431383,28,Pseudoeurycea mixcoatl
5216533,28,Oreophryne geislerorum
5216683,28,Atelopus sernai
5217502,28,Leptodactylus jolyi
5218137,28,Stefania woodleyi
5785587,28,Anhydrophryne ngongoniensis
5785912,28,Pseudophilautus femoralis
8509706,28,Cophixalus cupricarenus
8531823,28,Allobates ignotus
8851842,28,Bolitoglossa huehuetenanguensis
8987205,28,Diasporus citrinobapheus
9047657,28,Raorchestes resplendens
9424564,28,Cophixalus clapporum
9446267,28,Hypogeophis brevis
10705198,27,Leptobrachella fritinniens
10841771,27,Heleophryne depressa
10844757,27,Megophrys mangshanensis
10855181,27,Minervarya nepalensis
10857609,27,Bufotes latastii
10893594,27,Zhangixalus achantharrhena
11439559,27,Nymphargus lindae
11557561,27,Pelophylax mongolicus
2421807,27,Cophixalus timidus
2421865,27,Rhombophryne testudo
2421890,27,Austrochaperina basipalmata
2422486,27,Peltophryne longinasus
2422565,27,Pelophryne api
2423055,27,Mertensophryne anotis
2423383,27,Boophis brachychir
2423398,27,Boophis andohahela
2424106,27,Eleutherodactylus monensis
2424118,27,Eleutherodactylus pinarensis
2424278,27,Eleutherodactylus aporostegus
2424367,27,Cycloramphus ohausi
2425246,27,Pristimantis baryecuus
2425397,27,Pristimantis aureolineatus
2425955,27,Strabomantis ingeri
2426286,27,Allobates ornatus
2428524,27,Dendropsophus garagoensis
2428611,27,Megastomatohyla mixe
2429150,27,Oophaga vicentei
2429318,27,Hyalinobatrachium bergeri
2429655,27,Cardioglossa escalerae
2431284,27,Bolitoglossa hermosa
2431352,27,Bolitoglossa phalarosoma
2431447,27,Cryptotriton nasalis
5217761,27,Kassina kuvangensis
5217780,27,Amolops spinapectoralis
5217942,27,Scinax jolyi
5785895,27,Pseudophilautus asankai
8061712,27,Physalaemus feioi
8483995,27,Cophixalus iovaorum
8533183,27,Tylototriton podichthys
8955159,27,Brachycephalus verrucosus
9156166,27,Sphenophryne brevicrus
10555860,26,Pseudophilautus kani
10565775,26,Allobates carajas
10673150,26,Telmatobius brachydactylus
10727722,26,Rhinella azarai
10740527,26,Choerophryne sanguinopicta
10753513,26,Boana pombali
10845596,26,Ectopoglossus confusus
10865403,26,Proceratophrys mantiqueira
11157151,26,Necturus moleri
11207446,26,Pristimantis chocoensis
2421660,26,Choerophryne rostellifer
2421918,26,Chiasmocleis leucosticta
2422257,26,Dendrophryniscus berthalutzae
2422457,26,Poyntonophrynus parkeri
2424003,26,Adelophryne maranguapensis
2424188,26,Eleutherodactylus maurus
2424652,26,Uperoleia micra
2425049,26,Pristimantis scopaeus
2426544,26,Callixalus pictus
2426548,26,Kassinula wittei
2426574,26,Afrixalus vibekensis
2428226,26,Plectrohyla psiloderma
2428359,26,Phasmahyla exilis
2428931,26,Ptychadena ansorgii
2428962,26,Arthroleptides yakusini
2429048,26,Ameerega pulchripecta
2429213,26,Hyloxalus littoralis
2429715,26,Leptopelis yaldeni
2429862,26,Crossodactylus aeneus
2430344,26,Allopaa hazarensis
2430973,26,Gegeneophis seshachari
2431186,26,Chiropterotriton cracens
2431343,26,Bolitoglossa minutula
5216640,26,Atelopus oxyrhynchus
5216883,26,Rhinella amabilis
5216978,26,Rhinella cerradensis
5217215,26,Theloderma licin
5217382,26,Eupsophus septentrionalis
5217742,26,Hyperolius schoutedeni
5218374,26,Eurycea chisholmensis
5785356,26,Duttaphrynus parietalis
5785805,26,Raorchestes munnarensis
5785884,26,Pseudophilautus leucorhinus
7433785,26,Microhyla mihintalei
8596035,26,Leptobrachium ingeri
8778425,26,Petropedetes vulpiae
9631781,26,Philautus nephophilus
10080581,25,Pristimantis jimenezi
10344056,25,Tylototriton yangi
10432951,25,Gastrotheca elicioi
10694610,25,Leptomantis rufipes
10702291,25,Pithecopus megacephalus
10720289,25,Hyla felixarabica
10729067,25,Cornufer batantae
10730768,25,Choerophryne exclamitans
10731641,25,Copiula guttata
10743226,25,Blommersia transmarina
10744842,25,Gracixalus quyeti
10876470,25,Indosylvirana serendipi
10895195,25,Dryophytes arboricola
2421876,25,Rhombophryne serratopalpebrosa
2422070,25,Hoplophryne rogersi
2422566,25,Pelophryne albotaeniata
2423158,25,Rhaebo hypomelas
2423263,25,Gephyromantis sculpturatus
2423560,25,Physalaemus barrioi
2423975,25,Hymenochirus boulengeri
2424877,25,Ischnocnema octavioi
2425322,25,Pristimantis obmutescens
2426565,25,Afrixalus weidholzi
2427089,25,Lithobates pueblae
2428101,25,Isthmohyla zeteki
2428309,25,Hyloscirtus ptychodactylus
2428565,25,Dendropsophus xapuriensis
2429029,25,Ameerega altamazonica
2429621,25,Leptodactylodon ventrimarmoratus
2431381,25,Pseudoeurycea amuzga
2431623,25,Oedipina gracilis
2431656,25,Nyctanolis pernix
5216621,25,Atelopus tricolor
5217216,25,Theloderma rhododiscus
5218189,25,Gastrotheca argenteovirens
5218194,25,Gastrotheca microdiscus
5785354,25,Duttaphrynus stuarti
5785816,25,Raorchestes tinniens
5785976,25,Pseudophilautus pleurotaenia
7601216,25,Cophixalus kulakula
7893203,25,Pristimantis aureoventris
8464900,25,Rhaebo colomai
8540306,25,Nyctimystes bivocalis
8733704,25,Pristimantis gualacenio
8749627,25,Pristimantis educatoris
8949960,25,Hyloscirtus condor
9141361,25,Pristimantis yumbo
9904866,25,Hyloscirtus hillisi
9957160,25,Megophrys glandulosa
10677870,24,Cornufer adiastolus
10696249,24,Megophrys elfina
10763681,24,Pristimantis academicus
10767654,24,Pristimantis onorei
10770766,24,Vitreorana baliomma
10871548,24,Ololygon canastrensis
10879394,24,Limnonectes deinodon
10880225,24,Pithecopus ayeaye
11126014,24,Adenomera chicomendesi
11168549,24,Adenomera amicorum
2421635,24,Kaloula kokacii
2421981,24,Stumpffia grandis
2422421,24,Incilius fastidiosus
2423325,24,Mantidactylus cowanii
2424208,24,Eleutherodactylus guantanamera
2424791,24,Oreolalax lichuanensis
2424798,24,Oreolalax omeimontis
2424992,24,Pristimantis quantus
2424998,24,Pristimantis jester
2425219,24,Pristimantis polychrus
2425282,24,Pristimantis loustes
2425480,24,Pristimantis roseus
2425512,24,Pristimantis muscosus
2425890,24,Phrynopus peruanus
2425934,24,Euparkerella tridactyla
2426187,24,Paratelmatobius lutzii
2426269,24,Allobates subfolionidificans
2427351,24,Aplastodiscus weygoldti
2428573,24,Dendropsophus soaresi
2428650,24,Ecnomiohyla rabborum
2428887,24,Ptychadena tournieri
2429005,24,Ameerega cainarachi
2429144,24,Oophaga speciosa
2429757,24,Arthroleptis tuberosus
2431149,24,Hynobius tokyoensis
2431154,24,Hynobius naevius
2431164,24,Hynobius lichenatus
2431171,24,Liua tsinpaensis
2431402,24,Pseudoeurycea exspectata
2431637,24,Oedipina savagei
2431729,24,Nototriton richardi
2431741,24,Nototriton barbouri
5217377,24,Eupsophus nahuelbutensis
5217418,24,Brachycephalus alipioi
5217505,24,Leptodactylus sertanejo
5217642,24,Hyperolius swynnertoni
5217774,24,Amolops minutus
5217864,24,Scinax maracaya
5218092,24,Indirana brachytarsus
5218153,24,Gastrotheca lateonota
8213814,24,Andinobates cassidyhornae
8778354,24,Megophrys aceras
9015959,24,Rhinella centralis
9064085,24,Pristimantis paulodutrai
9122035,24,Amolops albispinus
9525077,24,Dendropsophus kubricki
10416133,23,Micrixalus uttaraghati
10635410,23,Hyla carthaginiensis
10689184,23,Alcalus baluensis
10689215,23,Ololygon luizotavioi
10709234,23,Vitreorana gorzulae
10763985,23,Ranoidea exophthalmia
10846509,23,Leptomantis gauni
10849602,23,Ololygon agilis
11371373,23,Assa wollumbin
12242447,23,Nymphargus pijao
12245000,23,Batrachoseps wakei
2421492,23,Platymantis naomii
2421609,23,Otophryne robusta
2421788,23,Barygenys exsul
2421908,23,Austrochaperina hooglandi
2421985,23,Stumpffia roseifemoralis
2424004,23,Adelophryne adiastola
2424162,23,Eleutherodactylus nortoni
2424796,23,Oreolalax jingdongensis
2424836,23,Ischnocnema bolbodactyla
2425772,23,Pristimantis mendax
2425883,23,Phrynopus montium
2426540,23,Paracassina obscura
2426567,23,Afrixalus leucostictus
2427772,23,Litoria hilli
2428321,23,Hyloscirtus torrenticola
2428339,23,Hyloscirtus tigrinus
2429220,23,Hyloxalus sordidatus
2429342,23,Nymphargus prasinus
2429487,23,Centrolene pipilatum
2429653,23,Cardioglossa occidentalis
2429920,23,Tomopterna luganga
2430169,23,Phrynobatrachus villiersi
2430218,23,Nanorana unculuanus
2430715,23,Craugastor epochthidius
2431266,23,Bolitoglossa robinsoni
2431285,23,Bolitoglossa oresbia
2431457,23,Speleomantes flavus
2432000,23,Ambystoma subsalsum
5216668,23,Atelopus minutulus
5217225,23,Theloderma gordoni
5217329,23,Xenopus itombwensis
5218293,23,Caecilia subnigricans
5785821,23,Raorchestes nerostagona
7354185,23,Gastrotheca aguaruna
8319174,23,Hyalinobatrachium kawense
8473237,23,Phrynobatrachus ruthbeateae
8735380,23,Myersiohyla neblinaria
8772203,23,Urspelerpes brucei
8840278,23,Pristimantis latro
9188056,23,Rulyrana spiculata
10245146,22,Micrixalus adonis
10504541,22,Proceratophrys itamari
10670291,22,Crinia fimbriata
10728148,22,Leptomantis cyanopunctatus
10741404,22,Aphantophryne parkeri
10748601,22,Isthmura maxima
10773458,22,Hylodes caete
10781263,22,Tylototriton anhuiensis
10816454,22,Ololygon humilis
10820814,22,Ranoidea andiirrmalin
10821636,22,Nyctibatrachus poocha
10857565,22,Leptopelis grandiceps
10880164,22,Boana stenocephala
10889369,22,Chiropterotriton miquihuanus
10889931,22,Asterophrys slateri
2421558,22,Cornufer gilliardi
2421597,22,Synapturanus mirandaribeiroi
2421611,22,Otophryne steyermarki
2421986,22,Stumpffia pygmaea
2423657,22,Philautus petersi
2424108,22,Eleutherodactylus fowleri
2424353,22,Cycloramphus granulosus
2424430,22,Alsodes valdiviensis
2424678,22,Leptobrachium leishanense
2424951,22,Oreobates saxatilis
2425382,22,Pristimantis viridicans
2425976,22,Strabomantis necopinus
2426188,22,Paratelmatobius mantiqueira
2426249,22,Mannophryne collaris
2426308,22,Allobates nidicola
2428039,22,Bokermannohyla pseudopseudis
2430144,22,Phrynobatrachus scapularis
2430158,22,Phrynobatrachus rungwensis
2430648,22,Craugastor rhyacobatrachus
2430691,22,Craugastor megalotympanum
5216785,22,Werneria mertensiana
5216808,22,Ansonia fuliginea
5217007,22,Rhinella achavali
5217140,22,Bufo torrenticola
5217606,22,Leptodactylus caatingae
5217749,22,Kassina cassinoides
5217961,22,Trachycephalus atlas
5218138,22,Stefania ginesi
5218296,22,Caecilia disossea
8667876,22,Tylototriton panhai
8768680,22,Dendropsophus bromeliaceus
9301428,22,Tepuihyla tuberculosa
9521308,22,Rana dabieshanensis
10459740,21,Allobates nunciatus
10731035,21,Leptobrachella sungi
10756964,21,Ololygon angrensis
10769411,21,Boana stellae
10779263,21,Pristimantis chamezensis
10826371,21,Rhacophorus helenae
10846180,21,Callimedusa duellmani
10861713,21,Ololygon ranki
2422045,21,Anodonthyla moramora
2422144,21,Melanophryniscus macrogranulosus
2423070,21,Mertensophryne nyikae
2424030,21,Phyzelaphryne miriamae
2424081,21,Eleutherodactylus pituinus
2424087,21,Eleutherodactylus albipes
2424474,21,Telmatobius ceiorum
2424512,21,Telmatobius rimac
2425012,21,Pristimantis tribulosus
2425022,21,Pristimantis exoristus
2425418,21,Pristimantis aurantiguttatus
2425798,21,Pristimantis cristinae
2426359,21,Aromobates molinarii
2427368,21,Argenteohyla siemersi
2429062,21,Silverstoneia erasmios
2429126,21,Ranitomeya vanzolinii
2429605,21,Lechriodus aganoposis
2429720,21,Leptopelis bufonides
2430117,21,Phrynobatrachus manengoubensis
2430456,21,Limnonectes arathooni
2430991,21,Oscaecilia polyzona
2431153,21,Hynobius kimurae
2431290,21,Bolitoglossa tatamae
2431884,21,Tylototriton hainanensis
5216613,21,Atelopus carbonerensis
5217322,21,Rhacophorus translineatus
5217385,21,Eupsophus insularis
5217809,21,Amolops formosus
8166562,21,Rhinatrema shiv
8697141,21,Phasmahyla cruzi
9218503,21,Xenopus kobeli
9670890,21,Uperodon obscurus
9676311,21,Hemiphractus elioti
9727674,21,Anomaloglossus blanci
9807749,21,Pseudopaludicola florencei
10173033,20,Hamptophryne alios
10522542,20,Pristimantis jaguensis
10677914,20,Cornufer acrochordus
10683123,20,Ololygon heyeri
10724610,20,Nymphargus balionota
10746442,20,Hyperolius rwandae
10782903,20,Boana bandeirantes
10790774,20,Choerophryne gudrunae
10802169,20,Trachycephalus vermiculatus
10842509,20,Asterophrys pullifer
10847114,20,Oreophryne philosylleptoris
10897160,20,Cornufer nexipus
12266720,20,Centrolene zarza
2421827,20,Cophixalus monticola
2421906,20,Austrochaperina blumi
2422102,20,Microhyla sholigari
2422143,20,Melanophryniscus dorsalis
2422552,20,Nectophrynoides minutus
2423546,20,Physalaemus bokermanni
2424410,20,Insuetophrynus acarpicus
2424432,20,Alsodes coppingeri
2424684,20,Leptobrachium xanthospilum
2425076,20,Pristimantis pugnax
2425240,20,Pristimantis olivaceus
2426280,20,Allobates melanolaemus
2426534,20,Heterixalus tricolor
2426539,20,Paracassina kounhiensis
2428079,20,Osteopilus crucialis
2428340,20,Hyloscirtus jahni
2428460,20,Dendropsophus gaucheri
2429334,20,Hyalinobatrachium talamancae
2429501,20,Centrolene gemmatum
2429984,20,Hemiphractus johnsoni
2430238,20,Nanorana minica
2430763,20,Craugastor pechorum
2431820,20,Pachytriton archospotus
5216631,20,Atelopus lozanoi
5216633,20,Atelopus quimbaya
5216635,20,Atelopus sonsonensis
5216885,20,Rhinella cristinae
5217423,20,Brachycephalus didactylus
5217738,20,Hyperolius leucotaenius
5785790,20,Raorchestes charius
5785832,20,Raorchestes menglaensis
5785888,20,Pseudophilautus schmarda
8222999,20,Limnonectes jarujini
8501417,20,Pristimantis stipa
8624123,20,Limnonectes isanensis
8671792,20,Rhaebo olallai
8686233,20,Alsodes cantillanensis
8765313,20,Pachytriton feii
9179314,20,Chiasmocleis supercilialba
10675385,19,Indosylvirana aurantiaca
10716911,19,Rhacophorus robertingeri
10723551,19,Ingerophrynus ledongensis
10744816,19,Cornufer akarithymus
10790134,19,Isthmura naucampatepetl
10808533,19,Leptodactylus barrioi
10896746,19,Paruwrobates erythromos
11166866,19,Allobates velocicantus
12200560,19,Pristimantis samaniegoi
2421603,19,Scaphiophryne madagascariensis
2421746,19,Callulops doriae
2421973,19,Copiula minor
2422016,19,Xenorhina mehelyi
2422961,19,Frostius pernambucensis
2423375,19,Boophis sibilans
2423770,19,Gracixalus supercornutus
2424126,19,Eleutherodactylus unicolor
2424142,19,Eleutherodactylus varians
2424276,19,Eleutherodactylus ventrilineatus
2424361,19,Cycloramphus juimirim
2424491,19,Telmatobius halli
2425088,19,Pristimantis zimmermanae
2425635,19,Pristimantis percnopterus
2425642,19,Pristimantis cuentasi
2425747,19,Pristimantis cruciocularis
2425752,19,Pristimantis cabrerai
2427002,19,Sylvirana faber
2427224,19,Odorrana lungshengensis
2427244,19,Odorrana bacboensis
2427636,19,Osteocephalus heyeri
2428021,19,Sphaenorhynchus palustris
2429255,19,Hyloxalus faciopunctulatus
2429329,19,Hyalinobatrachium vireovittatum
2429620,19,Leptodactylodon perreti
2429623,19,Leptodactylodon bicolor
2429865,19,Crossodactylus grandis
2431054,19,Uraeotyphlus gansi
2431301,19,Bolitoglossa carri
2431368,19,Pseudoeurycea ruficauda
