species_key,occurrence_count,scientific_name
5226312,65,Agama boensis
5226331,65,Agama montana
5226780,65,Holaspis guentheri
5712490,65,Micrurus serranus
5959566,65,Stegonotus modestus
5959850,65,Phyllodactylus delcampoi
5959876,65,Phyllodactylus inaequalis
6161211,65,Lygosoma punctata
7395890,65,Tytthoscincus parvus
7750317,65,Myriopholis cairi
8295545,65,Lampropeltis extenuata
8354720,65,Acanthodactylus hardyi
8386979,65,Holcosus chaitzami
8465570,65,Chironius brazili
9230372,65,Bothrops pulcher
9344253,65,Erythrolamprus dorsocorallinus
9491036,65,Cnemaspis quattuorseriata
11138391,64,Sceloporus scitulus
11183763,64,Bothrocophias lojanus
2449620,64,Salomonelaps par
2450414,64,Cercosaura parkeri
2451339,64,Sceloporus cryptus
2455721,64,Pseudorabdion mcnamarae
2457910,64,Boiga guangxiensis
2459795,64,Stenocercus ochoai
2462041,64,Oligosoma suteri
2463959,64,Nannoscincus mariei
2467355,64,Anolis maynardii
2467962,64,Anolis kemptoni
2470831,64,Varanus doreanus
2472643,64,Aparallactus jacksonii
5221234,64,Pachydactylus oculatus
5221370,64,Naultinus elegans
5223964,64,Atractus torquatus
5789505,64,Montivipera raddei
5959494,64,Psammophis tanganicus
5959897,64,Hemidactylus homoeolepis
7536869,64,Lycodon liuchengchaoi
7835647,64,Kinyongia matschiei
8151308,64,Smaug giganteus
8361096,64,Epictia magnamaculata
9315078,64,Oedura luritja
9456485,64,Heloderma alvarezi
11199861,64,Kinosternon steindachneri
10844914,63,Pholidoscelis dorsalis
12250350,63,Anolis quimbaya
2446445,63,Lepidoblepharis miyatai
2447254,63,Coleonyx reticulatus
2447773,63,Tenuidactylus fedtschenkoi
2454001,63,Tropidonophis multiscutellatus
2460592,63,Liolaemus uspallatensis
2461414,63,Scincella boettgeri
2461601,63,Scelotes gronovii
2473086,63,Chirindia rondoensis
4287421,63,Anolis parvicirculatus
5221200,63,Pachydactylus scutatus
5221459,63,Naultinus stellatus
5223896,63,Atractus paraguayensis
5226164,63,Draco indochinensis
5960028,63,Hemidactylus pseudomuriceus
8038255,63,Psychosaura agmosticha
9342325,63,Lycodon meridionalis
9363591,63,Cercosaura bassleri
9515295,63,Ctenotus rhabdotus
9593158,63,Afroedura langi
2442792,63,Podocnemis sextuberculata
10313300,62,Gehyra incognita
2446684,62,Lygodactylus verticillatus
2446763,62,Pseudogonatodes barbouri
2446934,62,Hemiphyllodactylus yunnanensis
2449762,62,Elapognathus minor
2454955,62,Leptodeira polysticta
2456706,62,Dipsadoboa flavida
2456975,62,Xenoxybelis boulengeri
2459307,62,Dendrelaphis inornatus
2460208,62,Phymaturus verdugo
2461029,62,Saproscincus lewisi
2464359,62,Sphenomorphus taiwanensis
2464726,62,Lerista christinae
2466128,62,Uromastyx princeps
2466477,62,Diporiphora superba
2469287,62,Mesalina balfouri
2472973,62,Amphisbaena silvestrii
2473226,62,Blanus tingitanus
5222045,62,Furina barnardi
5225420,62,Trachylepis socotrana
5225439,62,Trachylepis boettgeri
5225727,62,Eryx whitakeri
5960775,62,Leiolepis reevesii
7360688,62,Erythrolamprus breviceps
7821519,62,Hydrophis mcdowelli
8234805,62,Eremiascincus musivus
9109585,62,Enyalioides microlepis
9126914,62,Cyrtodactylus agusanensis
9424185,62,Hebius modestus
9653465,62,Gehyra paranana
11135052,61,Trimeresurus guoi
11216551,61,Eutropis greeri
11378162,61,Tarentola hoggarensis
2446865,61,Strophurus mcmillani
2449321,61,Brookesia griveaudi
2450202,61,Pseudonaja ingrami
2451146,61,Sceloporus sugillatus
2464793,61,Chioninia vaillantii
2466485,61,Diporiphora valens
2468217,61,Diploglossus lessonae
5223928,61,Atractus manizalesensis
5225204,61,Tropidophorus hainanus
5225227,61,Tropidophorus brookei
7527293,61,Scincus albifasciatus
7855181,61,Tarentola maioensis
7986857,61,Calumma ambreense
9189529,61,Darevskia bithynica
9408217,61,Chilabothrus exsul
9636766,61,Leptosiaphos graueri
11124870,60,Brachyseps macrocercus
11159611,60,Toxicodryas vexator
11164055,60,Hebius khasiensis
2449266,60,Rhampholeon marshalli
2450757,60,Riama columbiana
2451717,60,Anelytropsis papillosus
2455017,60,Oxyrhopus leucomelas
5226182,60,Draco palawanensis
5789614,60,Plestiodon lagunensis
5789650,60,Aspidoscelis pai
7551584,60,Mixcoatlus melanurus
7589604,60,Brachymeles brevidactylus
9620019,60,Vipera eriwanensis
10845047,59,Crotalus ehecatl
11126124,59,Anolis caceresae
11143945,59,Gehyra lapistola
11198482,59,Cercosaura anordosquama
11200603,59,Pelturagonia nigrilabris
2445435,59,Sphaerodactylus callocricus
2446578,59,Calodactylodes aureus
2450424,59,Cercosaura manicata
2451659,59,Zonosaurus brygooi
2453209,59,Philothamnus macrops
2454399,59,Prosymna ambigua
2456727,59,Dipsadoboa shrevei
2460430,59,Liolaemus petrophilus
2460559,59,Liolaemus pseudolemniscatus
2462058,59,Oligosoma newmani
2464691,59,Lerista cinerea
5223019,59,Calamaria schmidti
5223879,59,Atractus werneri
5225009,59,Acontias breviceps
5225990,59,Acanthocercus annectens
5789503,59,Montivipera bornmuelleri
5959820,59,Phyllodactylus darwini
6486554,59,Demansia shinei
9508608,59,Ctenosaura nolascensis
9545993,59,Hebius popei
9593278,59,Anilios silvia
9910163,59,Micrurus diutius
10069238,58,Gehyra ocellata
2447221,58,Nactus galgajuga
2452957,58,Pythonodipsas carinata
2453223,58,Plagiopholis nuchalis
2454806,58,Simophis rhinostoma
2455506,58,Elaphe moellendorffi
2458772,58,Echinanthera undulata
2460524,58,Liolaemus silvanae
2463432,58,Emoia tongana
2464855,58,Lygisaurus tanneri
2466560,58,Otocryptis nigristigma
2467129,58,Anolis paternus
2467969,58,Anolis pygmaeus
2469729,58,Ophisops jerdonii
2471918,58,Dicrodon holmbergi
2472784,58,Delma elegans
5221167,58,Pachydactylus scherzi
5221982,58,Furcifer angeli
5223901,58,Atractus latifrons
5224963,58,Microlophus tarapacensis
5226153,58,Draco guentheri
5959348,58,Rhadinaea vermiculaticeps
5960562,58,Plestiodon kishinouyei
7409115,58,Trilepida joshuai
7793565,58,Xylophis captaini
9548479,58,Hemiphyllodactylus chiangmaiensis
9563517,58,Crotalus angelensis
9617128,58,Hebius miyajimae
9629706,58,Gehyra einasleighensis
11216595,57,Macropholidus montanuccii
11217273,57,Cercosaura olivacea
2444155,57,Protobothrops cornutus
2444859,57,Bitis rhinoceros
2446626,57,Lygodactylus rex
2447242,57,Coleonyx fasciatus
2448793,57,Uropeltis phipsonii
2450491,57,Neusticurus surinamensis
2452055,57,Taeniophallus affinis
2453812,57,Synophis lasallei
2455437,57,Coniophanes quinquevittatus
2455486,57,Bogertophis rosaliae
2460996,57,Notoscincus butleri
2462266,57,Ctenotus rawlinsoni
2463554,57,Cryptoblepharus burdeni
2472402,57,Aspidoscelis espiritensis
4287719,57,Tropidonophis statisticus
5225574,57,Dasia grisea
5226764,57,Acanthodactylus grandis
5959478,57,Psammophis trigrammus
5959971,57,Hemidactylus karenorum
5960035,57,Hemidactylus ruspolii
5960187,57,Cyrtodactylus sumonthai
9612723,57,Anolis wilsoni
11131589,56,Anolis aridius
11176808,56,Ablepharus anatolicus
11944136,56,Phyllodactylus spec
2445888,56,Afroedura nivaria
2446653,56,Lygodactylus manni
2447312,56,Gekko petricolus
2449344,56,Brookesia peyrierasi
2450134,56,Aipysurus apraefrontalis
2454421,56,Hydrodynastes bicinctus
2457688,56,Helicops polylepis
2457717,56,Gerarda prevostiana
2459289,56,Dendrelaphis caudolineolatus
2459359,56,Dendrelaphis grandoculis
2459844,56,Stenocercus latebrosus
2462297,56,Ctenotus burbidgei
2464677,56,Lerista arenicola
2465397,56,Dendragama boulengeri
2468019,56,Pristidactylus scapulatus
2469699,56,Ophisops occidentalis
2472907,56,Amphisbaena anaemariae
5222310,56,Potamites juruazensis
5222341,56,Bachia talpa
5225213,56,Tropidophorus cocincinensis
5227047,56,Micrurus bocourti
5789615,56,Plestiodon multilineatus
5960193,56,Cyrtodactylus malayanus
7375072,56,Agama mucosoensis
7860683,56,Rhadinella montecristi
8122995,56,Trioceros perreti
5220422,56,Cycloderma frenatum
10814616,55,Tropidurus azurduyae
10967111,55,Gekko horsfieldii
11197909,55,Liolaemus quinterosi
11857042,55,Achalinus huangjietangi
2446828,55,Bavayia robusta
2449553,55,Pseudechis butleri
2452283,55,Rhabdophis chrysargoides
2457499,55,Thamnophis bogerti
2458968,55,Madagascarophis meridionalis
2462359,55,Ctenotus gagudju
2462435,55,Asymblepharus alaicus
2463236,55,Panaspis togoensis
2464615,55,Lerista carpentariae
2464622,55,Lerista simillima
2464670,55,Lerista colliveri
2467067,55,Anolis marron
2471310,55,Typhlops jamaicensis
2472557,55,Atractaspis micropholis
2472597,55,Amblyodipsas microphthalma
2472678,55,Aparallactus lineatus
2473083,55,Chirindia langi
5220812,55,Bothrops caribbaeus
5221377,55,Hoplodactylus duvaucelii
5224884,55,Tropidurus helenae
5225648,55,Eryx muelleri
7637581,55,Paralaudakia erythrogaster
7649402,55,Lygophis meridionalis
9285640,55,Tupinambis matipu
9325968,55,Anilios kimberleyensis
9521219,55,Anilios broomi
2442549,55,Nilssonia nigricans
2444438,54,Crotalus unicolor
2446051,54,Cnemaspis boulengeri
2446856,54,Strophurus michaelseni
2447780,54,Cyrtopodion medogense
2451738,54,Xantusia bolsonae
2453003,54,Cyclocorus nuchalis
2454932,54,Ialtris dorsalis
2455798,54,Lycodryas gaimardi
2460286,54,Liolaemus sarmientoi
2462237,54,Ctenotus alleni
2463984,54,Celatiscincus euryotis
2470834,54,Varanus semiremex
2471519,54,Typhlops gonavensis
4820715,54,Varanus cumingi
4821422,54,Blanus aporus
5223091,54,Cantoria violacea
5224478,54,Lampropeltis ruthveni
5224842,54,Tropidurus hygomi
5225045,54,Carlia beccarii
5226142,54,Draco maximus
5226646,54,Ophisaurus mimicus
5226947,54,Micrurus langsdorffi
5227263,54,Cordylus minor
5227583,54,Polemon gabonensis
6066680,54,Hemidactylus inintellectus
6066710,54,Cyrtodactylus macrotuberculatus
7764703,54,Bradypodion caeruleogula
7911704,54,Demansia angusticeps
8190244,54,Rena boettgeri
8618734,54,Boiga flaviviridis
8779302,54,Anniella alexanderae
9366311,54,Hebius flavifrons
2441445,54,Indotestudo travancorica
11129754,53,Andinosaura crypta
11159866,53,Gehyra arnhemica
11183450,53,Metlapilcoatlus olmec
11750946,53,Sceloporus spec
2450369,53,Trachyboa boulengeri
2450966,53,Colobodactylus taunayi
2452505,53,Symphimus leucostomus
2453670,53,Geophis carinosus
2455301,53,Alsophis sanctonum
2456655,53,Natriciteres sylvatica
2461080,53,Tribolonotus ponceleti
2461934,53,Typhlacontias punctatissimus
2462204,53,Cophoscincopus simulans
2464463,53,Sphenomorphus cyanolaemus
2464616,53,Lerista flammicauda
2468866,53,Darevskia uzzelli
2469633,53,Heliobolus neumanni
2469685,53,Adolfus alleni
2471907,53,Enyalioides palpebralis
2472407,53,Aspidoscelis franciscensis
2472600,53,Amblyodipsas katangensis
5222557,53,Oligodon theobaldi
5223681,53,Lycodon septentrionalis
5223957,53,Atractus snethlageae
5225352,53,Trachylepis polytropis
5959523,53,Psammophis aegyptius
7368902,53,Hypsirhynchus callilaemus
7449294,53,Crotalus campbelli
7799541,53,Hemidactylus coalescens
8035494,53,Enyalioides touzeti
8283922,53,Dendrelaphis haasi
9091833,53,Psammophylax multisquamis
2442283,53,Pelusios gabonensis
10737581,52,Pholidoscelis erythrocephalus
11132242,52,Eutropis lapulapu
2447116,52,Blaesodactylus boivini
2448230,52,Xenosaurus rectocollaris
2449128,52,Chamaeleo monachus
2450763,52,Riama orcesi
2458318,52,Apostolepis sanctaeritae
2459821,52,Stenocercus cupreus
2460204,52,Phymaturus vociferator
2462251,52,Ctenotus eurydice
2463375,52,Emoia tropidolepis
2463858,52,Sepsina angolensis
2464708,52,Lerista apoda
2470818,52,Varanus keithhornei
2471227,52,Typhlops schwartzi
2472944,52,Amphisbaena cunhai
5220868,52,Bothrops osbornei
5221213,52,Pachydactylus oreophilus
5221218,52,Pachydactylus oshaughnessyi
5222030,52,Furina dunmalli
5223447,52,Dipsas oreas
5223902,52,Atractus biseriatus
5789659,52,Aspidoscelis canus
5959334,52,Rhadinaea calligaster
6066661,52,Gekko melli
6161187,52,Riopa lineata
7566014,52,Leptodeira uribei
7900536,52,Diporiphora phaeospinosa
8211535,52,Takydromus luyeanus
9288938,52,Tumbunascincus luteilateralis
9464389,52,Goniurosaurus liboensis
9615334,52,Ctenophorus butlerorum
2443250,52,Geoclemys hamiltonii
10734518,51,Melanophidium khairei
11132794,51,Toropuku inexpectatus
11135291,51,Lampropeltis greeri
12204866,51,Anolis tequendama
2444505,51,Trimeresurus yunnanensis
2446834,51,Bavayia exsuccida
2449498,51,Demansia rufescens
2450098,51,Aspidomorphus lineaticollis
2450366,51,Ungaliophis panamensis
2452257,51,Rhabdophis conspicillatus
2456172,51,Mastigodryas bruesi
2456217,51,Mastigodryas heathii
2456390,51,Tantilla supracincta
2457810,51,Lycophidion uzungwense
2460279,51,Liolaemus velosoi
2463356,51,Emoia bogerti
2463580,51,Cryptoblepharus renschi
2465688,51,Pelturagonia cephalum
2472589,51,Chilorhinophis gerardi
2473003,51,Amphisbaena mitchelli
5223055,51,Pseudoboa haasi
5224840,51,Tropidurus guarani
5225874,51,Gonocephalus bellii
5226141,51,Draco jareckii
5226150,51,Draco formosus
5226207,51,Draco lineatus
5959683,51,Eirenis coronelloides
7620911,51,Erythrolamprus pygmaeus
8086762,51,Acontias rieppeli
9110396,51,Mitophis leptepileptus
9898822,51,Flexiseps johannae
11154516,50,Plestiodon leucostictus
2445448,50,Paroedura androyensis
2446633,50,Lygodactylus methueni
2451664,50,Zonosaurus trilineatus
2452352,50,Pseudoxenodon bambusicola
2452608,50,Dendrophidion paucicarinatum
2452636,50,Meizodon coronatus
2452705,50,Phimophis vittatus
2453112,50,Ithycyphus miniatus
2457067,50,Diaphorolepis wagneri
2457769,50,Lycophidion variegatum
2457797,50,Lycophidion depressirostre
2460802,50,Liotyphlops beui
2461547,50,Scelotes sexlineatus
2463384,50,Emoia arnoensis
2465353,50,Python breitensteini
2471909,50,Enyalioides cofanorum
5221184,50,Pachydactylus atorquatus
5224625,50,Brachylophus fasciatus
5225083,50,Carlia aenigma
5225330,50,Trachylepis chimbana
5226842,50,Micrurus ibiboboca
5959821,50,Phyllodactylus wirshingi
5960228,50,Cyrtodactylus slowinskii
7639911,50,Lycophidion multimaculatum
7999524,50,Hydrophis viperinus
8057256,50,Naja arabica
8207375,50,Marisora alliacea
9584498,50,Rhinophis roshanpererai
2442586,50,Cyclanorbis senegalensis
10680940,49,Trachylepis albopunctata
11169297,49,Hemiphyllodactylus jnana
2445851,49,Ailuronyx tachyscopaeus
2446346,49,Eurydactylodes vieillardi
2446655,49,Lygodactylus scorteccii
2447147,49,Bunopus blanfordii
2448194,49,Goggia hewitti
2448719,49,Melanophidium wynaudense
2452364,49,Pseudoxenodon karlschmidti
2453200,49,Philothamnus dorsalis
2456449,49,Tantilla alticola
2458769,49,Echinanthera melanostigma
2459782,49,Stenocercus orientalis
2461663,49,Typhlosaurus braini
2462185,49,Ophiomorus tridactylus
2462280,49,Ctenotus rutilans
2464278,49,Sphenomorphus oligolepis
2467310,49,Anolis clivicola
2472788,49,Delma labialis
5225422,49,Trachylepis boulengeri
5226915,49,Micrurus tschudii
5960866,49,Vipera transcaucasiana
8199968,49,Dendrelaphis schokari
8266094,49,Carlia inconnexa
8537512,49,Trachylepis adamastor
9253978,49,Anilios pilbarensis
9449853,49,Anolis peynadoi
9632667,49,Cnemidophorus splendidus
10600670,48,Phymaturus loboi
11084985,48,Acanthocercus minutus
11167415,48,Goniurosaurus varius
11195975,48,Pholidoscelis desechensis
11216743,48,Bothrops oligobalius
2446975,48,Phyllurus caudiannulatus
2447261,48,Pseudogekko smaragdinus
2448895,48,Calumma boettgeri
2449495,48,Demansia simplex
2453118,48,Ithycyphus oursi
2458797,48,Spalerosophis dolichospilus
2467414,48,Anolis rimarum
2471440,48,Typhlops capitulatus
2472862,48,Zygaspis vandami
2472917,48,Amphisbaena schmidti
2472936,48,Amphisbaena xera
5220757,48,Bothrops insularis
5221185,48,Pachydactylus kladaroderma
5223977,48,Atractus nicefori
5226875,48,Micrurus psyches
5227576,48,Polemon barthii
5960107,48,Cyrtodactylus pulchellus
5960237,48,Cyrtodactylus tibetanus
7427494,48,Psammophis trinasalis
7541055,48,Chironius septentrionalis
7882252,48,Dendrophidion apharocybe
7946636,48,Pseudocalotes kakhienensis
8063739,48,Lygodactylus mirabilis
8325101,48,Tarentola bocagei
8342865,48,Anolis otongae
8933097,48,Tympanocryptis wilsoni
9009227,48,Micrurus annellatus
9134691,48,Anolis elcopeensis
9256004,48,Ninia teresitae
9417963,48,Homonota fasciata
9477975,48,Rhoptropus diporus
9502304,48,Hemiphyllodactylus jinpingensis
2441368,48,Alligator sinensis
2441749,48,Psammobates geometricus
10777487,47,Sinomicrurus peinani
10793007,47,Hydrosaurus celebensis
11176709,47,Eutropis lewisi
11197716,47,Acanthocercus kiwuensis
2445408,47,Sphaerodactylus goniorhynchus
2445473,47,Paroedura tanjaka
2446697,47,Lygodactylus keniensis
2447283,47,Asaccus platyrhynchus
2448034,47,Tenuidactylus longipes
2453058,47,Pareas monticola
2456081,47,Erythrolamprus pseudocorallus
2457980,47,Boiga bengkuluensis
2459808,47,Stenocercus angulifer
2459842,47,Stenocercus doellojuradoi
2460934,47,Eutropis bibronii
2462313,47,Ctenotus astictus
2463471,47,Emoia coggeri
2464388,47,Sphenomorphus neuhaussi
2470724,47,Varanus jobiensis
2471050,47,Pseudocordylus spinosus
2471989,47,Kentropyx borckiana
5221842,47,Plectrurus perroteti
5221997,47,Furcifer willsii
5223443,47,Dipsas latifrontalis
5225848,47,Gonocephalus doriae
5226781,47,Holaspis laevis
5959809,47,Phyllodactylus partidus
5960401,47,Hydrophis spiralis
6066678,47,Hemidactylus thayene
7687638,47,Trilepida salgueiroi
8198089,47,Amphisbaena brasiliana
8375866,47,Egernia eos
8410237,47,Trioceros pfefferi
8415575,47,Thamnodynastes dixoni
9283534,47,Herpetoreas platyceps
9323345,47,Matobosaurus maltzahni
9573088,47,Sibynophis melanocephalus
9711828,47,Lampropholis bellendenkerensis
11552968,47,Caiman crocodilus crocodilus X yacare
11126725,46,Gonyosoma coeruleum
11139171,46,Proctoporus rahmi
11184311,46,Austroablepharus barrylyoni
2444854,46,Bitis armata
2445025,46,Rhoptropus taeniostictus
2452516,46,Liophidium rhodogaster
2455460,46,Xylophis perroteti
2458603,46,Lytorhynchus ridgewayi
2459366,46,Dendrelaphis striatus
2460235,46,Phymaturus patagonicus
2461305,46,Ablepharus bivittatus
2463878,46,Feylinia grandisquamis
2464705,46,Lerista walkeri
2467361,46,Anolis breslini
2468405,46,Celestus warreni
2468451,46,Celestus agasepsoides
2468994,46,Podarcis gaigeae
5222561,46,Oligodon ancorus
5223067,46,Tropidodryas serra
5224327,46,Coelognathus subradiatus
5224551,46,Lycodon nympha
5226990,46,Micrurus multifasciatus
5227235,46,Cordylus oelofseni
5789550,46,Phoenicolacerta kulzeri
5959860,46,Phyllodactylus paucituberculatus
7496347,46,Eutropis allapallensis
7503953,46,Cyrtodactylus phetchaburiensis
7659929,46,Bothrops marmoratus
7690293,46,Platyceps brevis
7832000,46,Congolacerta vauereselli
9309107,46,Phrynosoma brevirostris
9547364,46,Tenuidactylus bogdanovi
9626912,46,Hemidactylus sahgali
9632626,46,Loxopholis snethlageae
10853791,45,Crotalus muertensis
10885173,45,Gekko rhacophorus
2444684,45,Bothriechis supraciliaris
2445344,45,Sphaerodactylus heliconiae
2445494,45,Geckolepis humbloti
2446010,45,Cnemaspis kandiana
2446332,45,Gehyra marginata
2446822,45,Bavayia crassicollis
2449734,45,Hydrophis gracilis
2450509,45,Proctoporus guentheri
2450578,45,Echinosaura panamensis
2452948,45,Asthenodipsas vertebralis
2456082,45,Erythrolamprus guentheri
2459708,45,Sauromalus klauberi
2460621,45,Liolaemus tristis
2461904,45,Caledoniscincus aquilonius
2462398,45,Melanoseps rondoensis
2463466,45,Emoia montana
2464458,45,Sphenomorphus undulatus
2464589,45,Leptosiaphos meleagris
2468899,45,Eremias acutirostris
2469328,45,Nucras taeniolata
2472531,45,Atractaspis fallax
4820714,45,Varanus nuchalis
5220763,45,Bothrops sanctaecrucis
5220770,45,Bothrops venezuelensis
5222786,45,Lycodon muelleri
5223458,45,Dipsas pratti
5226078,45,Hydrosaurus amboinensis
5789521,45,Iranolacerta brandtii
5959877,45,Phyllodactylus johnwrighti
5960162,45,Cyrtodactylus laevigatus
7398839,45,Hydrophis zweifeli
7509424,45,Eutropis macrophthalma
7804932,45,Myrrophis bennettii
7819844,45,Trioceros sternfeldi
7890617,45,Brachymeles libayani
8085922,45,Sphenomorphus louisiadensis
8201289,45,Xantusia gracilis
8404587,45,Hemidactylus greeffii
9305611,45,Agama knobeli
2441322,45,Crocodylus rhombifer
2441698,45,Kinixys nogueyi
2441991,45,Acanthochelys macrocephala
2442333,45,Pelusios rhodesianus
11131180,44,Limaformosa savorgnani
11145702,44,Hebius sarawacensis
11497770,44,Alpinoscincus subalpinus
2446098,44,Cnemaspis modiglianii
2448611,44,Cylindrophis maculatus
2449270,44,Rhampholeon moyeri
2451220,44,Sceloporus subpictus
2453364,44,Ahaetulla fasciolata
2455253,44,Alsophis sibonius
2455365,44,Erpeton tentaculatum
2458209,44,Achalinus formosanus
2464738,44,Lerista kalumburu
2465144,44,Bothrochilus boa
2466165,44,Uromastyx benti
2470684,44,Varanus kingorum
2470751,44,Varanus bushi
2472507,44,Xenocalamus mechowii
2472626,44,Micrelaps vaillanti
2472982,44,Amphisbaena fenestrata
4287776,44,Philodryas varia
5222239,44,Tropidophis taczanowskyi
5223590,44,Ninia espinali
5223923,44,Atractus loveridgei
5225050,44,Carlia bomberai
5227159,44,Platysaurus maculatus
5959347,44,Rhadinaea montana
7350543,44,Cyrtodactylus majulah
7367179,44,Diporiphora adductus
7375277,44,Sphaerodactylus leonardovaldesi
7401768,44,Platyceps sinai
7434392,44,Charina umbratica
7814126,44,Anolis cusuco
7977911,44,Hydrops martii
8116758,44,Alsophis rijgersmaei
9332845,44,Holcosus sinister
9416819,44,Antillotyphlops hypomethes
9471600,44,Anolis rubiginosus
2441986,44,Acanthochelys radiolata
2442749,44,Palea steindachneri
2443425,44,Hardella thurjii
10371380,43,Cnemaspis tanintharyi
10870822,43,Suta gaikhorstorum
11085315,43,Lycodon tristrigatus
2444524,43,Montatheris hindii
2448187,43,Goggia rupicola
2448693,43,Rhinophis oxyrhynchus
2448931,43,Calumma globifer
2452384,43,Phalotris mertensi
2452966,43,Crisantophis nevermanni
2454414,43,Prosymna frontalis
2454949,43,Leptodeira bakeri
2456410,43,Tantilla moesta
2461598,43,Scelotes caffer
2462055,43,Oligosoma infrapunctatum
2462691,43,Panaspis seydeli
2463799,43,Tropidoscincus variabilis
2466585,43,Salea horsfieldii
2467364,43,Anolis chrysops
2467938,43,Anolis johnmeyeri
2468024,43,Pristidactylus valeriae
2468043,43,Pristidactylus casuhatiensis
2468470,43,Barisia rudicollis
2471724,43,Ramphotyphlops cumingii
4287391,43,Kinyongia tenuis
5223476,43,Dipsas albifrons
5224799,43,Leiocephalus vinculum
5225266,43,Lampropholis colossus
5960133,43,Cyrtodactylus brevipalmatus
7692630,43,Epictia striatula
7813809,43,Stegonotus muelleri
8134869,43,Afrotyphlops punctatus
8219044,43,Pseudalsophis hoodensis
8337036,43,Trachylepis tessellata
8641441,43,Acanthophis cryptamydros
9244655,43,Silvascincus tryoni
9501668,43,Rena segrega
2443580,43,Melanochelys tricarinata
9268885,43,Pelomedusa neumanni
11134512,42,Proctoporus spinalis
11143886,42,Platyceps plinii
2443906,42,Causus bilineatus
2446619,42,Crossobamon orientalis
2447065,42,Pseudoceramodactylus khobarensis
2447504,42,Phelsuma guimbeaui
2448221,42,Holodactylus africanus
2451639,42,Zonosaurus haraldmeieri
2451699,42,Dibamus taylori
2452388,42,Phalotris tricolor
2453152,42,Philothamnus bequaerti
2453710,42,Geophis cancellatus
2454349,42,Adelphicos latifasciatum
2457296,42,Chironius laurenti
2458357,42,Buhoma vauerocegae
2460218,42,Phymaturus somuncurensis
2461931,42,Typhlacontias rohani
2464618,42,Lerista vermicularis
2465373,42,Python brongersmai
2466860,42,Bronchocela burmana
2468003,42,Leiosaurus paronae
2469812,42,Sinomicrurus japonicus
2473001,42,Amphisbaena vanzolinii
5223576,42,Platyceps elegantissimus
5224624,42,Brachylophus vitiensis
5225216,42,Tropidophorus laotus
5226744,42,Acanthodactylus guineensis
5226942,42,Micrurus steindachneri
5227233,42,Cordylus macropholis
5960395,42,Hydrophis belcheri
6066656,42,Cnemaspis chanardi
7576379,42,Tetracheilostoma bilineatum
7813322,42,Erythrolamprus juliae
7854441,42,Egernia cygnitos
7899851,42,Anolis amplisquamosus
8660003,42,Cnemidophorus duellmani
8918907,42,Alopoglossus viridiceps
9524689,42,Mesalina bernoullii
11183018,41,Gloydius caraganus
11215045,41,Gehyra lauta
11215906,41,Oreosaurus achlyens
2444204,41,Trimeresurus mcgregori
2445191,41,Cryptactites peringueyi
2446049,41,Cnemaspis spinicollis
2446679,41,Lygodactylus nigropunctatus
2446710,41,Lygodactylus bernardi
2451283,41,Sceloporus tanneri
2453145,41,Philothamnus thomensis
2453754,41,Geophis bicolor
2455012,41,Oxyrhopus fitzingeri
2455470,41,Dryophiops philippina
2456028,41,Dasypeltis confusa
2456228,41,Lycodryas maculatus
2461199,41,Lipinia longiceps
2463426,41,Emoia battersbyi
2463628,41,Cryptoblepharus fuhni
2464519,41,Menetia concinna
2464717,41,Lerista elongata
2465473,41,Hypsilurus auritus
2465970,41,Japalura variegata
2466973,41,Anolis baracoae
2468688,41,Gallotia intermedia
2468793,41,Darevskia alpina
2469818,41,Sinomicrurus hatori
2472901,41,Amphisbaena camura
2473203,41,Monopeltis infuscata
4287381,41,Nadzikambia mlanjensis
5221238,41,Pachydactylus reconditus
5221629,41,Lepidodactylus euaensis
5221641,41,Lepidodactylus pumilus
5221962,41,Furcifer petteri
5222256,41,Tropidophis semicinctus
5225226,41,Tropidophorus beccarii
5789469,41,Phrynocephalus horvathi
5959578,41,Xenodon werneri
7427841,41,Cryptoblepharus daedalos
9223802,41,Darevskia kamii
9251450,41,Bronchocela rayaensis
9284386,41,Anolis marsupialis
9520880,41,Compsophis infralineatus
9891690,41,Erythrolamprus macrosomus
10671642,41,Crocodylus halli
2442982,41,Trachemys yaquia
11134172,40,Atractus pachacamac
11664115,40,Craspedocephalus travancoricus
2446410,40,Goniurosaurus bawanglingensis
2447211,40,Nactus vankampeni
2447349,40,Gekko similignum
2447511,40,Phelsuma nigra
2447639,40,Dierogekko poumensis
2449795,40,Micropechis ikaheka
2450777,40,Riama cashcaensis
2452595,40,Dendrophidion nuchale
2452698,40,Phimophis guerini
2457449,40,Telescopus tripolitanus
2457780,40,Lycophidion pygmaeum
2459269,40,Dendrelaphis papuensis
2460260,40,Liolaemus forsteri
2460593,40,Liolaemus capillitas
2461980,40,Oligosoma lineoocellatum
2463465,40,Emoia irianensis
2468710,40,Poromera fordii
2470704,40,Varanus dumerilii
2470742,40,Varanus pilbarensis
5221967,40,Furcifer campani
5223502,40,Lycodon carinatus
5225895,40,Ceratophora aspera
5959545,40,Leptophis riveti
5959577,40,Xenodon guentheri
6066735,40,Cyrtodactylus salomonensis
7531217,40,Chamaeleo necasi
8197332,40,Protobothrops maolanensis
8915945,40,Anolis poei
9379695,40,Bothrocophias andianus
9443355,40,Amerotyphlops tenuis
