species_key,occurrence_count,scientific_name
11470405,1,Porites sindiea
11475002,1,Latiphyllia grandis
11479799,1,Defrancia peyresensis
11487340,1,Placotrochides laevis
11497511,1,Gemmaria marquesana
11497703,1,Latiphyllia trilateralis
11500184,1,Gorgonia studeri
11500782,1,Zoanthus tamatavensis
11502617,1,Mammillifera mammillosa
11506035,1,Mamillifera incrustata
11511160,1,Gemmaria fusca
11511299,1,Zoanthina nationalis
11513766,1,Conocyathus turbinoloides
11523146,1,Palythoa olbrechtsi
11527322,1,Cyathophyllum regium
11529788,1,Sclerophytum woodyense
11529830,1,Stylocoeniella japonica
11533288,1,Latiphyllia parallelolateralis
11533645,1,Ferryia burgundiae
11543012,1,Stylina labechei
11547058,1,Montastraea fragilis
11548746,1,Hydnophyllia tenera
11555704,1,Latiphyllia parallelacostata
11555892,1,Zoanthina tentaculata
11556021,1,Gemmaria aspera
11558828,1,Maeandrina sinuosissima
11561166,1,Mamillifera auriculata
11563934,1,Haplaraea rennensis
11568776,1,Strombodes hemprichii
11571851,1,Cylista rubroalba
11573506,1,Columactinastraea intricata
11574984,1,Lepidophyllia hebridensis
11583146,1,Porites valida
11595399,1,Zoanthus parvus
11597301,1,Mammillifera nitida
11600689,1,Mamillifera brevis
11603911,1,Palythoa lithosphaera
11607499,1,Psammosmilia orbigny
11610509,1,Angia verreauxii
11619095,1,Stephanocoenia debilis
11619574,1,Mamillifera clavata
11620972,1,Antipathes foeniculum
11623800,1,Stylina moreana
11627846,1,Latiphyllia recticalix
11630193,1,Cylista napensis
11631391,1,Zoanthus valdiviae
11633214,1,Zoanthus ransoni
11638452,1,Palythoa townsleyi
11639821,1,Palythoa rubra
11644763,1,Alloptilella williamsi
11645058,1,Zoanthus calypso
11655509,1,Mammillifera lesueurii
11671762,1,Plexaura anguiculus
11673340,1,Pavonia menadrinoides
11673823,1,Ophiodiscus moskalevi
11674560,1,Hemicorallium muzikae
11675812,1,Palythoa sociatus
11676303,1,Trigerastraea sikharulidzeae
11678078,1,Sympodium yonaguniensis
11683438,1,Meandrina heterogyra
11686050,1,Latiphyllia curvilateralis
11687183,1,Baroniceris valmondoisiaca
11690404,1,Lithophyllia multilamellata
11693389,1,Acropora alliomorpha
11696747,1,Palythoa pseudo-braunsi
11697870,1,Rhizangia brauni
11700171,1,Zoanthella insignis
11706712,1,Polythoa variabilis
11710134,1,Sclerophytum exile
11713833,1,Mamillifera olivascens
11722818,1,Latiphyllia rectilateralis
11727780,1,Zoanthus cabindaensis
11728211,1,Comophyllastraea corbariensis
11729234,1,Acropora ramiculosa
11738185,1,Prionastrea varia
11746076,1,Phyllograptus cambriensis
11756634,1,Montipora complanata
11757593,1,Pavonia furcata
11758560,1,Zoanthina variabilis
11758932,1,Dipsastraea stylinoides
11759937,1,Acropora multiformis
11763638,1,Zoanthus sandvicensis
11766897,1,Zoanthella decipiens
11770304,1,Palythoa thalassoplecta
11770781,1,Sclerophytum bremerense
11773565,1,Antipathes pinnatifida
11775562,1,Zoanthus rapanuiensis
11777067,1,Goniopora undulata
11777392,1,Zoanthus schultzei
11782015,1,Goniastrea varia
11782602,1,Palythoa sansibarica
11792059,1,Parastrea rousseaui
11792370,1,Hemicorallium tokiyasui
11802877,1,Stephanidium schulzii
11803024,1,Gemmaria tubulifera
11804914,1,Palythoa ochyra
11810437,1,Dendronephthya nova
11813734,1,Pteroeides hirsutus
11814368,1,Corticifera tuberculosa
11814818,1,Palythoa margaritae
11821857,1,Zoanthus dichros
11827070,1,Palythoa vincentina
11828457,1,Coeloria spongiosa
11828881,1,Sclerophytum barcaforme
11831528,1,Dendrophyllia gravis
11836026,1,Meandrina superficialis
11836945,1,Palythoa seychellarum
11838587,1,Latiphyllia dilatata
11838929,1,Gemmaria canariensis
11842148,1,Zoanthus racemosus
11842281,1,Parazoanthus fuegiensis
11850398,1,Hemicorallium kaiyo
11855091,1,Tricassastraea magnifica
11856438,1,Stenella jungerseni
11856890,1,Dactylosmilia cenomana
11858964,1,Dendrophyllia irregularis
11860940,1,Zoanthina sladeni
11864818,1,Sclerophytum sandense
11866566,1,Pseudocycloseris uxacalcensis
11869577,1,Mammillifera fuliginosa
11874671,1,Gemmaria sulcata
11874978,1,Latiphyllia altae
11878003,1,Zoanthus arenaceus
11891732,1,Zoanthus tubicola
11891807,1,Bathycyathus manorensis
11896977,1,Gemmaria brevis
11897198,1,Quattuoria pallida
11902819,1,Ulastraea histrix
11906982,1,Heliastraea rochetteana
11910549,1,Palaeosmilia rogeri
11910744,1,Zoanthina hospitalis
11915001,1,Stylina solida
11915801,1,Zoanthus similis
11919507,1,Cosmoporites laevigata
11922391,1,Palythoa skottsbergii
11923815,1,Triphyllocoenia excavata
11927665,1,Zoanthus lobatus
11934158,1,Sclerophytum discrepans
11936436,1,Sclerophytum halversoni
11937459,1,Sclerophytum confusum
11947268,1,Sclerophytum triangulum
11969871,1,Polymorphastraea variabilis
11976713,1,Sclerophytum elongatum
11987871,1,Sclerophytum papulum
12006554,1,Sclerophytum loyai
12017778,1,Sclerophytum muqeblae
12020152,1,Sclerophytum linnei
12022563,1,Sclerophytum recurvatum
12024882,1,Sclerophytum frondosum
12041284,1,Sclerophytum flexuosum
12063605,1,Thecosmilia norica
12065369,1,Sclerophytum finitimum
12083112,1,Sclerophytum parvum
12113788,1,Sclerophytum gaweli
12114921,1,Sclerophytum facile
12136847,1,Sclerophytum mauritianum
12152145,1,Sclerophytum corpulentissimum
12173003,1,Astrogorgia robusta
12173087,1,Proleptophyllia subphaceloida
12179619,1,Axosmilia truncata
12185635,1,Dimorpharaea tabayamensis
12191702,1,Fungiaphyllia praecursor
12201438,1,Margarosmilia hintzei
12202207,1,Icaunhelia duncani
12202335,1,Comoseris korthensis
12202507,1,Stephanocoenia roniewiczae
12202680,1,Palaeopsammia complanata
12202769,1,Proleptophyllia magna
12202839,1,Astrogorgia verrilli
12203277,1,Comoseris angulosa
12204899,1,Epistreptophyllum granulatum
12207721,1,Leptophyllia fromenteli
12213684,1,Astrogorgia bengalensis
12214592,1,Calamophylliopsis crassitorquata
12217024,1,Pseudoparacis erythraeensis
12217517,1,Thamnasteria thurmanni
12217654,1,Calamophylliopsis phaceloida
12221744,1,Comoseris granulata
12222865,1,Rhipidogyra crispa
12223866,1,Microsolena corallesi
12225659,1,Coryphyllia capillaria
12229422,1,Apocladophyllia guigouensis
12230134,1,Telmatactis profundigigantica
12230769,1,Margarosmilia dividenda
12234067,1,Podosmilia horologium
12235179,1,Prismastrea organum
12235611,1,Phacelostylophyllum bobrovensis
12240811,1,Axosmilia amellagouensis
12241082,1,Stylina lusitanica
12241410,1,Chrysogorgia tenuis
12245233,1,Haimesiastraea petrosa
12245601,1,Trochocyathus conoides
12248107,1,Paraedwardsia rinkaimaruae
12248975,1,Montlivaltia fragilis
12251832,1,Villogorgia rubricata
12252823,1,Tubulosmilia regularis
12255001,1,Comoseris somaensis
12262009,1,Comoseris astraeoides
12263602,1,Phacelostylophyllum pontebbanae
12264921,1,Menella indiensis
12265536,1,Neoacis bayeri
2255766,1,Euphellia cinclidifera
2255771,1,Flosmaris phellioides
2255818,1,Telmatactis vestita
2255934,1,Halcampella endromitata
2256229,1,Sicyonis sumatriensis
2256236,1,Sicyonis obesa
2256244,1,Sicyonis gossei
2256435,1,Peachia neozelanica
2256442,1,Peachia mira
2256528,1,Myonanthus bankamensis
2256564,1,Actinia grobbeni
2256627,1,Anemonia hemprichi
2256943,1,Epiactis brucei
2257250,1,Bartholomea werneri
2257268,1,Aiptasia insignis
2257346,1,Hormathia marioni
2257479,1,Phelliactis coccinea
2257841,1,Sagartiogeton abyssorum
2258041,1,Isozoanthus dubius
2258051,1,Epizoanthus chuni
2258055,1,Epizoanthus frenzeli
2258063,1,Epizoanthus macintoshi
2258079,1,Epizoanthus beerenislandicus
2258084,1,Epizoanthus roseus
2258088,1,Epizoanthus tergestinus
2258136,1,Acanthopathes hancocki
2258164,1,Chrysopathes gracilis
2258186,1,Tylopathes atlantica
2258188,1,Hillopathes ramosa
2258192,1,Antipathes regularis
2258207,1,Antipathes delicatula
2258214,1,Pteropathes simpsoni
2258221,1,Antipathes grayi
2258247,1,Antipathes rubra
2258256,1,Antipathes nilanduensis
2258300,1,Stichopathes richardi
2258304,1,Stichopathes solorensis
2258313,1,Stichopathes bispinosa
2258314,1,Stichopathes saccula
2258317,1,Cirrhipathes nana
2258330,1,Cirrhipathes musculosa
2258332,1,Cirrhipathes translucens
2258381,1,Bathypathes erotema
2258495,1,Isarachnactis lobiancoi
2258502,1,Arachnactis indica
2258510,1,Dactylactis benedeni
2258562,1,Cerianthus roulei
2258565,1,Cerianthus brachysoma
2258571,1,Cerianthus valdiviae
2258577,1,Cerianthus medusula
2258580,1,Cerianthus sulcatus
2258613,1,Pachycerianthus johnsoni
2258623,1,Syndactylactis major
2258626,1,Ceriantheomorphe ambonensis
2258637,1,Paradactylactis cerfensis
2258648,1,Calibelemnon indicum
2258671,1,Pteroeides timorense
2258682,1,Pteroeides humesi
2258684,1,Crassophyllum thessalonicae
2258766,1,Veretillum malayense
2258787,1,Malacobelemnon stephensoni
2259130,1,Trochocyathus japonicus
2259395,1,Culicia rachelfitzhardingeae
2259583,1,Cladopsammia willeyi
2259628,1,Balanophyllia scabra
2259669,1,Balanophyllia profundicella
2259690,1,Dendrophyllia cecilliana
2259701,1,Dendrophyllia carleenae
2259750,1,Montigyra kenti
2260257,1,Flabellum ongulense
2260284,1,Flabellum angustum
2260464,1,Goniopora polyformis
2260477,1,Leptopenus solidus
2260742,1,Cervera atlantica
2260786,1,Telestula verseveldti
2260824,1,Paraplexaura debora
2260827,1,Astrogorgia jiska
2260828,1,Astrogorgia lea
2260836,1,Astrogorgia milka
2260843,1,Anthomuricea divergens
2260846,1,Anthomuricea sanguinea
2260847,1,Anthomuricea brunnea
2260884,1,Echinogorgia rebekka
2260892,1,Echinogorgia multispinosa
2260914,1,Plexaurella vermiculata
2260915,1,Plexaurella crassa
2260943,1,Muricea formosa
2260944,1,Muricea galapagensis
2260953,1,Muricea tubigera
2260973,1,Menacella gracilis
2260995,1,Heterogorgia tortuosa
2261026,1,Lapidogorgia batseba
2261037,1,Placogorgia indica
2261039,1,Placogorgia orientalis
2261046,1,Placogorgia dentata
2261090,1,Euplexaura divergens
2261109,1,Euplexaura pendula
2261165,1,Villogorgia mabalith
2261171,1,Villogorgia circium
2261173,1,Villogorgia dubia
2261180,1,Villogorgia spatulata
2261184,1,Villogorgia flavescens
2261193,1,Villogorgia timorensis
2261209,1,Muriceides javensis
2261213,1,Muriceides verrilli
2261268,1,Echinomuricea indica
2261275,1,Echinomuricea uliginosa
2261292,1,Echinomuricea borealis
2261306,1,Psammogorgia gracilis
2261320,1,Menella multispinosa
2261325,1,Menella heterospiculata
2261326,1,Menella kanisa
2261327,1,Menella lenzii
2261328,1,Menella mjobergi
2261335,1,Menella mikrodentata
2261339,1,Menella spinosa
2261364,1,Plexaura edwardsi
2261373,1,Plexaura esperi
2261375,1,Plexaura hartmeyeri
2261381,1,Plexaura turgida
2261396,1,Ceeceenus torus
2261403,1,Studeriotes debilis
2261415,1,Briareum palmachristi
2261521,1,Melithaea ornata
2261526,1,Melithaea thomsoni
2261528,1,Melithaea virgata
2261558,1,Notisis charcoti
2261622,1,Keratoisis siemensii
2261633,1,Chelidonisis capensis
2261643,1,Acanthoisis kimbla
2261645,1,Acanthoisis wrastica
2261661,1,Pteronisis oliganema
2261695,1,Lepidisis inermis
2261723,1,Acanella robusta
2261744,1,Florectisis rosetta
2261788,1,Thouarella affinis
2261811,1,Thouarella typica
2261962,1,Callogorgia pennacea
2261965,1,Callogorgia dubia
2261983,1,Callogorgia modesta
2262026,1,Plumarella dofleini
2262029,1,Plumarella spinosa
2262183,1,Victorgorgia josephinae
2262331,1,Verrucella gubalensis
2262336,1,Verrucella klunzingeri
2262434,1,Paraminabea robusta
2262443,1,Paraminabea arborea
2262571,1,Eleutherobia vinadigitaria
2262596,1,Bellonella granulata
2262756,1,Lobophytum prostratum
2262789,1,Lobophytum ransoni
2262815,1,Lobophytum altum
2262826,1,Cladiella daphnae
2262829,1,Cladiella variabilis
2262852,1,Cladiella foliacea
2262868,1,Cladiella devaneyi
2262907,1,Chalcogorgia pellucida
2262911,1,Rhodaniridogorgia fragilis
2262954,1,Chrysogorgia indica
2262967,1,Chrysogorgia minuta
2262974,1,Chrysogorgia pyramidalis
2262979,1,Chrysogorgia okinosensis
2262991,1,Chrysogorgia squarrosa
2262992,1,Metallogorgia tenuis
2262993,1,Metallogorgia macrospina
2263006,1,Radicipes aureus
2263033,1,Siphonogorgia purpurea
2263044,1,Siphonogorgia rotunda
2263055,1,Siphonogorgia obspiculata
2263062,1,Siphonogorgia flavocapitata
2263064,1,Siphonogorgia simplex
2263065,1,Siphonogorgia annulata
2263066,1,Siphonogorgia grandior
2263071,1,Siphonogorgia eminens
2263079,1,Nidalia alciformis
2263113,1,Umbellulifera planoregularis
2263115,1,Umbellulifera petasites
2263184,1,Gersemia mirabilis
2263222,1,Pseudodrifa groenlandica
2263350,1,Stereonephthya rubriflora
2263397,1,Lemnalia rhabdota
2263406,1,Lemnalia acutispiculata
2263424,1,Dendronephthya investigata
2263429,1,Dendronephthya tenuis
2263431,1,Dendronephthya rubra
2263432,1,Dendronephthya conica
2263433,1,Dendronephthya inhacaensis
2263442,1,Dendronephthya rubescens
2263443,1,Dendronephthya composita
2263448,1,Dendronephthya nigrescens
2263464,1,Dendronephthya nicobarensis
2263478,1,Dendronephthya rosamondae
2263481,1,Dendronephthya aspera
2263488,1,Dendronephthya clavata
2263489,1,Dendronephthya pentagona
2263493,1,Dendronephthya multispinosa
2263495,1,Dendronephthya divaricata
2263496,1,Dendronephthya macrocaulis
2263497,1,Dendronephthya robusta
2263499,1,Dendronephthya pellucida
2263512,1,Dendronephthya wijsmanae
2263513,1,Dendronephthya foliata
2263516,1,Dendronephthya dichotoma
2263517,1,Dendronephthya longispina
2263526,1,Dendronephthya revelata
2263530,1,Dendronephthya arbuscula
2263535,1,Dendronephthya longicaulis
2263536,1,Dendronephthya reticulata
2263538,1,Dendronephthya harrisoni
2263540,1,Dendronephthya arborea
2263543,1,Dendronephthya mollis
2263544,1,Dendronephthya spongiosa
2263549,1,Dendronephthya halterosclera
2263550,1,Dendronephthya pallida
2263562,1,Dendronephthya varicolor
2263563,1,Dendronephthya spissa
2263564,1,Dendronephthya dendrophyta
2263570,1,Dendronephthya variata
2263585,1,Dendronephthya delicatissima
2263595,1,Dendronephthya quadrata
2263597,1,Dendronephthya andamanensis
2263599,1,Dendronephthya fallax
2263612,1,Dendronephthya curvata
2263615,1,Dendronephthya brachycaulos
2263627,1,Dendronephthya ochracea
2263634,1,Dendronephthya purpurea
2263635,1,Dendronephthya booleyi
2263638,1,Dendronephthya alcocki
2263644,1,Dendronephthya bonnieri
2263653,1,Dendronephthya irregularis
2263657,1,Dendronephthya noumeensis
2263661,1,Dendronephthya masoni
2263662,1,Dendronephthya costatorubra
2263664,1,Dendronephthya pumilio
2263666,1,Dendronephthya gilva
2263667,1,Dendronephthya nipponica
2263731,1,Klyxum okinawanum
2263747,1,Klyxum viscidum
2263762,1,Heteroxenia medioensis
2263769,1,Heteroxenia pinnata
2263795,1,Cespitularia densa
2263808,1,Cespitularia exigua
2263896,1,Ovabunda benayahui
2263949,1,Eunicella palma
2263957,1,Eunicella granulata
2263973,1,Eunicella pendula
2264010,1,Pacifigorgia catedralensis
2264011,1,Pacifigorgia tupperi
2264016,1,Pacifigorgia ferruginea
2264017,1,Pacifigorgia lacerata
2264019,1,Pacifigorgia samarensis
2264023,1,Pacifigorgia cairnsi
2264080,1,Adelogorgia telones
2264083,1,Leptogorgia acuta
2264111,1,Leptogorgia varians
2264112,1,Leptogorgia bayeri
2264139,1,Leptogorgia festiva
2264154,1,Leptogorgia rubropurpurea
2264162,1,Leptogorgia contorta
2264177,1,Leptogorgia floridana
2264208,1,Anthogorgia annectens
2264214,1,Anthogorgia racemosa
2264240,1,Acanthogorgia gubalensis
2264245,1,Acanthogorgia paratruncata
2264292,1,Muricella stellata
2264302,1,Muricella sayad
2264307,1,Muricella megaspina
2264331,1,Epiphaxum septifer
2264332,1,Epiphaxum auloporoides
4283436,1,Actinothoe ignea
4283438,1,Actinothoe gracillima
4283440,1,Actinothoe milmani
4283447,1,Phellia coreopsis
4283466,1,Urticina asiatica
4283471,1,Epiactis neozealandica
4283499,1,Anemonia rustica
4283714,1,Balanophyllia dilatata
4283746,1,Antipathes alopecuroides
4339124,1,Paractis dietzii
4339125,1,Paractis ochracea
4339134,1,Paractis sanctaecatherinae
4339149,1,Cribrina chlorospilota
4339152,1,Cystiactis eugenia
4339153,1,Cystiactis gaudichaudi
4339161,1,Actinia rosula
4339163,1,Actinia judaica
4339169,1,Actinia iris
4339170,1,Actinia truncata
4339171,1,Actinia cleopatrae
4339176,1,Actinia fiscella
4339177,1,Actinia reclinata
4339181,1,Actinia chlorodactyla
4339185,1,Actinia erythrospilota
4339187,1,Actinia atrimaculata
4339189,1,Actinia mamillaris
4339192,1,Actinia dubia
4339195,1,Actinia simplex
4339198,1,Actinia laurentii
4339244,1,Ilyactis torquata
4339285,1,Peachia taeniata
4339493,1,Pavona diminuta
4339525,1,Alveopora octoformis
4339697,1,Sphaeralcyon shackletoni
4879238,1,Thamnasteria defranciana
4879275,1,Madracis dodecachora
4879441,1,Balanophyllia campanulata
4879446,1,Balanophyllia zelandiae
4879447,1,Balanophyllia fossata
4879454,1,Balanophyllia patula
4879500,1,Dendrophyllia epithecata
4879502,1,Dendrophyllia pahiensis
4879623,1,Rhizangia aotearoa
4879697,1,Stephanophyllia implexa
4879724,1,Trochocyathus adelaidensis
4879729,1,Trochocyathus powelli
4879734,1,Trochocyathus planicostatus
4879735,1,Trochocyathus maplestoni
4879739,1,Trochocyathus infracompressus
4879755,1,Ceratotrochus clinatus
4879761,1,Ceratotrochus halli
4879781,1,Parasmilia hermani
4879784,1,Parasmilia lucens
4879785,1,Tethocyathus paliscus
4879802,1,Leptocyathus convexus
4879905,1,Wellsotrochus discus
4879916,1,Platytrochus maudensis
4879917,1,Platytrochus vacuus
4879926,1,Trematotrochus mulderi
4879929,1,Trematotrochus clarkii
4879962,1,Sphenotrochus aschistus
4879995,1,Bantamia condocostata
4880125,1,Deltocyathus subviola
4880127,1,Deltocyathus stellaris
4880151,1,Stephanocoenia magna
4880515,1,Placotrochus corniculatus
4880516,1,Placotrochus magnus
4880517,1,Placotrochus inflectus
4880518,1,Placotrochus pueblensis
4880519,1,Placotrochus elongatus
4880531,1,Flabellum curtum
4880534,1,Flabellum planus
4880541,1,Flabellum fastigatum
4880543,1,Flabellum grangense
4880546,1,Conosmilia stylifera
4881000,1,Cyathophyllum radiciforme
4881003,1,Cyathophyllum plicatum
4881082,1,Lithostrotion sublaeve
4881550,1,Combophyllum osismorum
4881687,1,Wentzelella maoria
4882174,1,Mopsea tenisoni
4882257,1,Graphularia robinae
4882471,1,Cladopora lemaitreae
4882474,1,Cladopora surculus
4884156,1,Waagenophyllum novaezelandiae
4942015,1,Thamnasteria meriani
4942240,1,Numidiaphyllum gillianum
4942241,1,Pararhizophyllum parvulum
4942252,1,Hedstroemophyllum nikiforovae
4942256,1,Thecaspinellum daljanicum
4942257,1,Holacanthia sytovae
4942260,1,Tryplasma pakshifiense
4942261,1,Tryplasma magianense
4942264,1,Depasophyllum tabulatum
4942266,1,Cyathophylloides burksae
4942271,1,Crenulites duncanae
4942272,1,Crenulites magnus
4942279,1,Lophocarinophyllum triangulariseptum
4942281,1,Lophophyllidium interseptatum
4942282,1,Empodesma sinensis
4942284,1,Wintunastraea stanleyi
4942285,1,Kakisaphyllum larus
4942287,1,Tabulophyllum levorsoni
4942289,1,Tabulophyllum mutabile
4942290,1,Tabulophyllum buccinum
4942296,1,Smithiphyllum bufalense
4942300,1,Smithiphyllum amplum
4942304,1,Klamathastraea dilleri
4942305,1,Kungejophyllum ajagusensis
4942317,1,Antheria tenuis
4942318,1,Antheria obscura
4942319,1,Antheria angusta
4942320,1,Cystolonsdaleia hormos
4942321,1,Cystolonsdaleia carteri
4942322,1,Cystolonsdaleia obesa
4942327,1,Petalaxis parvus
4942329,1,Petalaxis baculatus
4942330,1,Petalaxis multilamellatus
4942332,1,Omaniphyllum hawasinum
4942333,1,Sociophyllum severiacum
4942335,1,Stringophyllum crassimarginatum
4942338,1,Australophyllum soghdianum
4942342,1,Pseudogrypophyllum limatum
4942343,1,Ecnomiophyllum merriami
4942344,1,Hankaxis ostentus
4942345,1,Neomphyma crassa
4942347,1,Fasciphyllum insolitus
4942353,1,Hunanophrentis abnormis
4942357,1,Alaiophyllum mackenziense
4942359,1,Chuanbeiphyllum mikkwaense
4942362,1,Thamnophyllum cordense
4942366,1,Frechastraea pollicaris
4942370,1,Macgeea camplanulata
4942373,1,Macgeea concinnula
4942382,1,Tarphyphyllum monkmanense
4942386,1,Tarphyphyllum cylindricum
4942392,1,Wapitiphyllum scaphense
4942393,1,Pseudopilophyllum elegestum
4942404,1,Entelophyllum devonicum
4942405,1,Petrozium staufferi
4942406,1,Tenuiphyllum crassum
4942411,1,Stewartophyllum intermittens
4942413,1,Famennelasma antiquum
4942416,1,Duplophyllum mikron
4942417,1,Hapsiphyllum bifurcatum
4942419,1,Breviseptosia pulchra
4942422,1,Lytvolasma insolitum
4942426,1,Iranophyllum gansuense
4942427,1,Iranophyllum igrimjusicum
4942428,1,Wentzelella pauciseptata
4942432,1,Wentzelella annae
4942434,1,Ipciphyllum arnouldi
4942436,1,Carinowaagenophyllum xiaheense
4942437,1,Parawentzelella gansuense
4942442,1,Akagophyllum polygonalis
4942444,1,Monothecalis minor
4942450,1,Liangshanophyllum aliense
4942451,1,Pavastehphyllum tunesium
4942452,1,Pavastehphyllum stehlii
4942453,1,Pavastehphyllum pendulum
4942455,1,Paracarruthersella prava
4942456,1,Carinthiaphyllum grandis
4942457,1,Carinthiaphyllum bayanbulagense
4942458,1,Carinthiaphyllum subdendroidea
4942459,1,Lomaphyllum cancellatum
4942460,1,Caninophyllum domaense
4942464,1,Semaiophyllum magnus
4942465,1,Phaulactis semaiophylloides
4942467,1,Alleynia americana
4942469,1,Schindewolfia plena
4942470,1,Metrionaxon yunnanense
4942472,1,Metrionaxon sinense
4942473,1,Barrandeophyllum simplex
4942475,1,Barrandeophyllum bayanbulagense
4942476,1,Neaxon variabilis
4942477,1,Catactotoechus bonarensis
4942478,1,Catactotoechus angustus
4942479,1,Catactotoechus wendti
4942481,1,Amplexocarinia yunnanensis
4942492,1,Hadrophyllum woodi
4942502,1,Sokoloviella delicata
4942521,1,Huadianophyllum jilinense
4942522,1,Huadianophyllum irregulare
4942523,1,Parapolytremacis alloiteaui
4942529,1,Heliopora lusanovkaensis
4942536,1,Kaluginella turkmenensis
4942540,1,Graphularia salisburgensis
4942543,1,Flindersipora cancelli
4942545,1,Riphaeolites zogtensis
4942546,1,Riphaeolites magnus
4942548,1,Priscosolenia aliena
4942549,1,Multisolenia extrema
4942556,1,Parastriatopora nigrolimitata
4942557,1,Echyropora minima
4942560,1,Pachypora lapparenti
4942563,1,Pachypora mongolia
4942567,1,Rotundites rotundus
4942569,1,Subcaliapora magnifica
4942570,1,Caliapora pseudoprimitiva
4942571,1,Tyrganolithes stellatus
4942573,1,Spongioalveolites minimus
4942578,1,Subalveolites gracilis
4942579,1,Subalveolites crispus
4942581,1,Subalveolites elegans
4942582,1,Subalveolites angustus
4942583,1,Subalveolites ordinarius
4942584,1,Subalveolites dubius
4942588,1,Coenites sharaobensis
4942591,1,Pachyfavosites horridus
4942592,1,Plicatomurus giganteus
4942594,1,Squamites regalis
4942595,1,Squamites nodosus
4942596,1,Squamites modicus
4942599,1,Manipora trapezoidalis
4942600,1,Saffordophyllum newcombae
4942601,1,Gephuropora sibirica
4942602,1,Gephuropora parvula
4942606,1,Paleofavosites mccullochae
4942607,1,Paleofavosites sparsus
4942608,1,Paleofavosites kuellmeri
4942610,1,Xenoemmonsia crassima
4942614,1,Favosites issensis
4942615,1,Favosites burkhanensis
4942616,1,Fletcheriella catervatima
4942619,1,Armalites serotinus
4942620,1,Armalites minimus
4942622,1,Syringopora indecora
4942623,1,Syringopora ripsdorfense
4942625,1,Syringopora hladili
4942627,1,Syringopora insueta
4942628,1,Syringopora thecostegita
4942632,1,Tetraporinus syvjuensis
4942633,1,Tetraporinus mixtus
4942643,1,Pragnellia delicatula
4942647,1,Podollites diseptatus
4942648,1,Cystihalysites deplanatus
4942650,1,Halysites grandis
4942654,1,Catenipora crassaeformis
4942655,1,Eocatenipora sakkyryrica
4942657,1,Angopora vera
4942660,1,Nyctopora nondescripta
4942661,1,Nyctopora mutabilis
4942663,1,Trabeculites keithae
4942664,1,Eofletcheria sculpta
4942671,1,Krimella klikushini
4942673,1,Acabaria mangyschlakensis
4942674,1,Nicella bursini
4942675,1,Petilavenula varifurcata
4942676,1,Petilavenula surculosa
4942678,1,Pennalina crossi
4942680,1,Harklessia yuenglingensis
4942682,1,Blinmanipora hawkerensis
4942686,1,Apoplacophyllia hackemesseri
4942687,1,Preverastraea robusta
4942688,1,Preverastraea marinosi
4942689,1,Preverastraea diplothecata
4942691,1,Preverastraea paronai
4942699,1,Oedalmiopsis cretacea
4942705,1,Hexasmilia ferryi
4942707,1,Castiglionastrea tenuisepta
4942709,1,Heterocoenia pusilla
4942717,1,Latusastrea rubrolineata
4942725,1,Latusastraeopsis mitzopoulosi
4942727,1,Turnsekophyllia cantabrica
4942744,1,Stylophyllopsis minisculus
4942757,1,Pindosmilia brunni
4942759,1,Monstroseris iranica
4942768,1,Oppelismilia gemmans
4942770,1,Phacelophyllia termieri
4942773,1,Phacelophyllia bacari
4942795,1,Macgeopsis subcylindrata
4942797,1,Macgeopsis sonorensis
4942798,1,Macgeopsis turbinata
4942808,1,Bussonastrea tricalix
4942812,1,Polymorphastraea variabilis
4942813,1,Cheilosmilia kobyi
4942817,1,Cheilosmilia cornuta
4942832,1,Pleurophyllia microsa
4942833,1,Lochmaeosmilia nodosa
4942835,1,Lochmaeosmilia besavoensis
4942837,1,Bathmosmilia hourcqi
4942839,1,Pseudodiplocoenia lazarivensis
4942840,1,Mitrodendron parnassus
4942849,1,Donacosmilia massaliensis
4942851,1,Donacosmilia silingensis
4942857,1,Amphiastrea cylindrica
4942860,1,Pleurostylina major
4942863,1,Gablonzeria grandiosa
4942874,1,Axosmilia sinensis
4942898,1,Radiophyllia stylatus
4942899,1,Radiophyllia pygmaeus
4942900,1,Radiophyllia astylatus
4942905,1,Volzeia carpathica
4942910,1,Furcophyllia shaitanica
4942914,1,Rhipidosmilia moravica
4942916,1,Psilogyra felixii
4942921,1,Psammogyra priva
4942925,1,Paraacanthogyra parnassensis
4942926,1,Bodeurina languedociensis
4942927,1,Placogyra brevimaeandra
4942929,1,Placogyra felixi
4942931,1,Tskhanarella sikharulidzeae
4942932,1,Saltocyathus urgonensis
4942933,1,Saltocyathus cumburindioensis
4942934,1,Aplosmilia somaensis
4942938,1,Aplosmilia tochikuboensis
4942942,1,Hexaflos hexagonalis
4942945,1,Kologyra kuehni
4942949,1,Acanthogyra paracolumnaris
4942966,1,Cymosmilia alchaschendaensis
4942969,1,Placophyllia mikaikarivensis
4942981,1,Leptophyllia fungina
4942984,1,Leptophyllia separata
4942988,1,Leptophyllia sanchezroigi
4942992,1,Seriastraea crassa
4942997,1,Pachyphyllia nannodes
4943003,1,Trigerastraea nuda
4943007,1,Andemantastraea densisepta
4943010,1,Ovalastraeopsis soaravikelyensis
4943012,1,Ampakabastraea ampakabensis
4943014,1,Ampakabastraea tazerdunetensis
4943015,1,Ampakabastraea besavoensis
